Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
92472,32961.7,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
92473,53522.95,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
92474,36281.6,23400s (~6.5 hours),23400s (~6.5 hours),3600s (~1 hours)
92475,69553.45,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92476,49243,25200s (~7 hours),18000s (~5 hours),12600s (~3.5 hours)
92477,59769.15,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92478,31789.05,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
92479,58306.2,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
92480,37659.75,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
92481,59743.15,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
92482,31160.25,16200s (~4.5 hours),12600s (~3.5 hours),7200s (~2 hours)
92483,47957.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
92484,38531,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
92485,63863.65,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92486,38486.4,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
92487,47348.2,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
92488,37447.25,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
92489,39084.75,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
92490,56950.75,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
92491,37182.6,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
92492,37789.9,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92493,40221.05,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92494,45611.7,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
92495,37281.75,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
92496,42250.1,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
92497,54958.55,30600s (~8.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92498,65434.15,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
92499,69063.1,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92500,43808.1,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
92501,53502.35,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92502,39735.35,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
92503,50974.9,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
92504,53084.54999999999,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
92505,28700,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
92506,41969.95,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92507,43154.79999999999,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
92508,36199.65,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
92509,58471.15,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92510,60550.25,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92511,51567.05,30600s (~8.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
92512,62961.45,30600s (~8.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
92513,33459.9,28800s (~8 hours),18000s (~5 hours),5400s (~1.5 hours)
92514,73854.75,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
92515,52575.5,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92516,35221.9,16200s (~4.5 hours),14400s (~4 hours),7200s (~2 hours)
92517,63962.25,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
92518,45434.45,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
92519,48794.5,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
92520,79995.95,27000s (~7.5 hours),27000s (~7.5 hours),12600s (~3.5 hours)
92521,27646.25,21600s (~6 hours),12600s (~3.5 hours),3600s (~1 hours)
92522,53923,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
92523,44839.5,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
92524,42170.55,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
92525,76853.5,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92526,51762.7,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92527,43999.95,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
92528,56277.8,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92529,45630.25,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
92530,44327.35,19800s (~5.5 hours),14400s (~4 hours),10800s (~3 hours)
92531,62693.2,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92532,32453.6,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
92533,41780.45,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92534,56157.45,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92535,62275.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
92536,54888.65,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92537,42572.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
92538,60972.85,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92539,30122.1,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92540,47009.35,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
92541,52625.05,21600s (~6 hours),14400s (~4 hours),10800s (~3 hours)
92542,32848.55,28800s (~8 hours),21600s (~6 hours),1800s (~30 minutes)
92543,49919.45,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
92544,47963.5,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
92545,34699.55,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
92546,37506,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
92547,57434.2,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92548,45926.35,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
92549,50602.8,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92550,43722.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92551,50166.6,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
92552,54647.29999999999,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
92553,63160.5,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92554,37914.3,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
92555,33148.9,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92556,51577.95,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92557,51661.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92558,66879.4,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92559,44281.79999999999,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
92560,54718.35,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92561,55525.7,30600s (~8.5 hours),27000s (~7.5 hours),7200s (~2 hours)
92562,41007.95,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
92563,52882.29999999999,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92564,44756.75,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92565,64915.1,30600s (~8.5 hours),25200s (~7 hours),10800s (~3 hours)
92566,49703.85,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
92567,54518.9,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
92568,66737.65,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
92569,46918.8,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
92570,54573.75,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
92571,63121.29999999999,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
92572,45125.15,21600s (~6 hours),14400s (~4 hours),10800s (~3 hours)
92573,39387.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92574,51157.45,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92575,43789.55,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92576,62649.15,28800s (~8 hours),27000s (~7.5 hours),10800s (~3 hours)
92577,44579.5,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
92578,49311.45,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
92579,46688.95,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
92580,73458.5,25200s (~7 hours),25200s (~7 hours),10800s (~3 hours)
92581,55963.65,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
92582,38297.05,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
92583,44203.85,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
92584,43707.95,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
92585,55178.85,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92586,52069.8,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
92587,48778.95,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92588,31289.5,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
92589,61126,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92590,40308.7,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
92591,51760.2,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
92592,66435.15,28800s (~8 hours),27000s (~7.5 hours),5400s (~1.5 hours)
92593,43075.15,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
92594,31255.75,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92595,43217.7,28800s (~8 hours),19800s (~5.5 hours),7200s (~2 hours)
92596,38851.4,27000s (~7.5 hours),18000s (~5 hours),3600s (~1 hours)
92597,52282.35,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
92598,38440.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92599,46430.95,30600s (~8.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92600,21371.65,23400s (~6.5 hours),14400s (~4 hours),1800s (~30 minutes)
92601,53113.35,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92602,53469.4,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92603,43468.3,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
92604,38574.25,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
92605,53885.7,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
92606,34132.7,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
92607,47985.35,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
92608,69468.8,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
92609,38412.6,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
92610,35533.95,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92611,42186.25,16200s (~4.5 hours),14400s (~4 hours),10800s (~3 hours)
92612,69263.2,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
92613,32362.25,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
92614,67687.1,28800s (~8 hours),25200s (~7 hours),10800s (~3 hours)
92615,40213.29999999999,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92616,60142.65,27000s (~7.5 hours),27000s (~7.5 hours),7200s (~2 hours)
92617,49485.5,19800s (~5.5 hours),14400s (~4 hours),12600s (~3.5 hours)
92618,43745.05,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
92619,75187.55,23400s (~6.5 hours),21600s (~6 hours),14400s (~4 hours)
92620,34357.5,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
92621,41871.85,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
92622,69290.65,19800s (~5.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
92623,71237.7,32400s (~9 hours),25200s (~7 hours),9000s (~2.5 hours)
92624,58221.35,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
92625,54688.4,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92626,46153.04999999999,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92627,67949.15,28800s (~8 hours),23400s (~6.5 hours),12600s (~3.5 hours)
92628,54544.15,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
92629,56490.45,23400s (~6.5 hours),23400s (~6.5 hours),10800s (~3 hours)
92630,47770.15,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92631,65411.6,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92632,57098.1,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92633,35383.7,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
92634,31860.15,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
92635,58171.29999999999,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92636,63287.2,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
92637,41289.7,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92638,43690.8,27000s (~7.5 hours),25200s (~7 hours),3600s (~1 hours)
92639,65751.35,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
92640,45368.8,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
92641,64208.95,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
92642,40042.9,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
92643,37318.85,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
92644,60719.85,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92645,56641.75,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92646,49004,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92647,45239.04999999999,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
92648,34506.1,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
92649,33582.4,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
92650,34549.75,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92651,50555,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
92652,65107.25,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92653,59215.85,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
92654,37352,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
92655,34099.6,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
92656,48242,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92657,59612.25,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92658,35147.85,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
92659,58322.85,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92660,44629.65,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
92661,43548.55,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92662,31832.65,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92663,61887.35,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92664,58370.3,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92665,47254.4,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92666,41251.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
92667,49078.9,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
92668,50220.15,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
92669,32863.85,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
92670,55208.7,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92671,51805.2,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
92672,48147.15,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92673,52128.75,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
92674,35405.5,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92675,72505,27000s (~7.5 hours),25200s (~7 hours),12600s (~3.5 hours)
92676,42332.20000000001,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92677,26877.7,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
92678,33829.5,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92679,60702.4,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
92680,62119.25,30600s (~8.5 hours),23400s (~6.5 hours),7200s (~2 hours)
92681,51053.8,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
92682,39647.05,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92683,51100,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
92684,33853.4,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
92685,37235,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
92686,49294.54999999999,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92687,47787.95,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
92688,66500.85,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92689,29951.55,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
92690,46891.2,21600s (~6 hours),16200s (~4.5 hours),10800s (~3 hours)
92691,88894.45,30600s (~8.5 hours),28800s (~8 hours),10800s (~3 hours)
92692,49353.7,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
92693,47749.6,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92694,61762.95,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
92695,45507.45,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
92696,39007.35,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
92697,43104.2,19800s (~5.5 hours),14400s (~4 hours),10800s (~3 hours)
92698,33833.75,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92699,40409.8,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
92700,44872.79999999999,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
92701,50237.6,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
92702,40375.65,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
92703,68283.1,27000s (~7.5 hours),25200s (~7 hours),12600s (~3.5 hours)
92704,36837.65,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
92705,44039.95,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92706,35655.049999999996,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
92707,52934.25,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
92708,36690.6,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
92709,49113.05,27000s (~7.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92710,50480.7,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92711,34309.9,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
92712,41911.7,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
92713,47523.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92714,52200.45,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
92715,37315.35,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92716,45846.04999999999,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
92717,54773.55,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92718,48009.5,28800s (~8 hours),18000s (~5 hours),7200s (~2 hours)
92719,40367.15,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
92720,58772,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92721,50172.29999999999,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92722,40671,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
92723,40795.25,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92724,74539.5,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
92725,34736.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
92726,43043.15,28800s (~8 hours),21600s (~6 hours),3600s (~1 hours)
92727,72728.25,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
92728,49627.65,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
92729,47578.95,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92730,43037.04999999999,21600s (~6 hours),14400s (~4 hours),10800s (~3 hours)
92731,58963.4,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
92732,52749.5,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
92733,44235.8,30600s (~8.5 hours),21600s (~6 hours),5400s (~1.5 hours)
92734,27764.8,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
92735,68143.65,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92736,49676.25,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
92737,44148.15,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92738,59576.54999999999,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92739,63497.79999999999,28800s (~8 hours),23400s (~6.5 hours),10800s (~3 hours)
92740,49613.9,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
92741,70281.3,23400s (~6.5 hours),21600s (~6 hours),14400s (~4 hours)
92742,60746.9,30600s (~8.5 hours),25200s (~7 hours),9000s (~2.5 hours)
92743,57687.04999999999,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92744,39755.35,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92745,44886.15,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
92746,64329.29999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92747,62784.4,23400s (~6.5 hours),18000s (~5 hours),12600s (~3.5 hours)
92748,38491.54999999999,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
92749,23132.7,23400s (~6.5 hours),18000s (~5 hours),0s
92750,58808.7,21600s (~6 hours),14400s (~4 hours),10800s (~3 hours)
92751,43833.6,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92752,42748.2,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
92753,35831.9,25200s (~7 hours),19800s (~5.5 hours),1800s (~30 minutes)
92754,56420.7,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
92755,63321.2,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
92756,45293,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
92757,62249.54999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
92758,41275.05,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
92759,28858.05,23400s (~6.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
92760,39341.15,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
92761,42789.2,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
92762,61173.95,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
92763,53444.7,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92764,31020.65,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
92765,43559.4,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
92766,48375.7,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
92767,55576.5,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
92768,49839.8,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
92769,41340.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
92770,59305,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
92771,41748.45,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
92772,71555.75,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
