Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
56243,38312.65,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56244,42122.05,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
56245,46057.9,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56246,49265.79999999999,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
56247,59400.35,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
56248,60774.45,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56249,47396.54999999999,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
5625,43399.5,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
56250,34317.4,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56251,47791.85,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56252,35846.25,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
56253,34488.4,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56254,37654.8,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56255,45524.54999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56256,48830.65,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56257,48571.9,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
56258,33991.25,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56259,38878.8,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
5626,51133,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56260,58227,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
56261,36442.4,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
56262,55369.95,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56263,39288.25,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
56264,42086,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56265,48364.2,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56266,30838.45,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
56267,28407.05,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
56268,42766.8,23400s (~6.5 hours),23400s (~6.5 hours),3600s (~1 hours)
56269,48509.45,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
5627,49286.29999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56270,42332.4,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56271,58627.65,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
56272,35703,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56273,53625.65,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56274,62792.5,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
56275,44024.95,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56276,35370.75,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56277,40765.15,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
56278,48364.35,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56279,49446.5,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
5628,43029.8,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56280,56114.9,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
56281,44383.65,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
56282,51883.5,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
56283,43999.95,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
56284,33440.9,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
56285,52921.35,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56286,50811.29999999999,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56287,50013.45,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
56288,30707.35,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56289,50190.7,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
5629,36462.9,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
56290,64577.1,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
56291,34173.1,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
56292,39357.1,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56293,42112.5,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56294,42475.1,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
56295,45715.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56296,43238,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56297,45272.45,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56298,54121.2,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56299,58173.35,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
5630,37113.95,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
56300,43678.7,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56301,34930.2,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
56302,30980.45,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
56303,45844,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56304,36821.85,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56305,41661.75,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56306,56274.35,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
56307,36616.3,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
56308,48530.45,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
56309,46533.5,18000s (~5 hours),12600s (~3.5 hours),7200s (~2 hours)
5631,31365.9,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
56310,48189.4,18000s (~5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
56311,40187.04999999999,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56312,34672.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56313,54530.7,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56314,63452.79999999999,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
56315,51202.85,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56316,49489.1,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
56317,37525.9,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56318,60744.6,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
56319,38145.2,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
5632,40701.05,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
56320,53858.9,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56321,54732.45,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
56322,40297.7,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
56323,38465.65,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56324,45863.85,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
56325,40657.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56326,41415.25,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
56327,35319.5,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56328,36032.1,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56329,39537.35,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
5633,39204.95,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56330,54273.5,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56331,43651,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56332,51696.9,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56333,44973.25,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56334,39406.25,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56335,58735.2,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
56336,56295.15,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56337,41094.35,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56338,46989.35,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56339,61061.15,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
5634,48142.85,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56340,54183.79999999999,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
56341,48315.5,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56342,39630.4,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56343,51662.15,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
56344,48271.5,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56345,48305.4,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56346,34462.35,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56347,57534.15,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56348,33535.8,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56349,39073.95,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
5635,39112.25,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56350,42845.2,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56351,47673.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
56352,40393.45,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
56353,56661.75,19800s (~5.5 hours),14400s (~4 hours),10800s (~3 hours)
56354,36967.35,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56355,44209.3,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
56356,48661.4,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56357,43713.1,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
56358,62085.25,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56359,39345.4,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
5636,45012.6,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
56360,51625.85,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56361,56591.5,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
56362,54678.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56363,57168.75,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56364,36968.049999999996,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56365,40867.45,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56366,49145.29999999999,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56367,31019.2,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
56368,36664.55,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
56369,53465.7,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
5637,48873.79999999999,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56370,56182.9,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
56371,37651.15,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56372,41234.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56373,41527.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56374,40302.9,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56375,43602.4,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
56376,46394.25,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56377,41106.75,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
56378,52151.25,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56379,48983.5,16200s (~4.5 hours),14400s (~4 hours),9000s (~2.5 hours)
5638,46200.35,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56380,48123.4,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56381,40054.9,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
56382,37359.7,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56383,32476.75,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
56384,47909.45,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
56385,37293.35,25200s (~7 hours),21600s (~6 hours),1800s (~30 minutes)
56386,51938.15,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56387,40343.9,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56388,53305.15,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
56389,52625.2,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
5639,41882.9,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56390,49655.4,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56391,36935.9,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
56392,39570.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56393,54972.5,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56394,56397.75,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
56395,48523.25,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56396,51715.54999999999,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56397,40838.5,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56398,51625.85,25200s (~7 hours),23400s (~6.5 hours),3600s (~1 hours)
56399,33336.2,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
5640,32306.6,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
56400,54475.75,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
56401,51031.29999999999,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
56402,46397.75,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
56403,54674.9,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56404,31540.8,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56405,56570.15,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
56406,52386.04999999999,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56407,39394.85,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56408,42110.5,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56409,35370.7,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
5641,51557.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56410,45948.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
56411,41559.6,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56412,53672.29999999999,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56413,53915.15,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
56414,46901.2,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56415,37931.4,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56416,61196.54999999999,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56417,39391.65,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56418,41319.1,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56419,38857.65,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
5642,61657.4,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
56420,57390.45,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
56421,49599.65,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
56422,42190.5,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56423,54606,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
56424,57849.1,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56425,42090.35,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56426,59793.79999999999,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
56427,58856.85,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
56428,45212.6,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
56429,51069.9,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
5643,62312,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
56430,54137.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56431,50452.15,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56432,41198.9,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56433,54189.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56434,49232.75,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
56435,47552.4,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
56436,62519.5,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
56437,34326.7,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
56438,39727.3,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56439,38349,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
5644,40422.75,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56440,40351.15,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56441,44729.5,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56442,38646.9,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
56443,37526.8,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56444,36093.1,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
56445,40297.25,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
56446,44301.65,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
56447,49855.15,25200s (~7 hours),14400s (~4 hours),7200s (~2 hours)
56448,55447,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
56449,41422.4,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
5645,49991.65,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56450,38978.35,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
56451,47222.95,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56452,38703.75,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56453,50249.5,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
56454,56376.65,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
56455,29698,18000s (~5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
56456,47991.2,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
56457,33358.25,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
56458,37349.65,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56459,37371.05,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
5646,53575.2,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
56460,54981.65,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
56461,31419.15,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
56462,33688.25,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56463,59563.85,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
56464,39813.29999999999,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56465,39313.5,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
56466,59452.04999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
56467,39688.1,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56468,33536.35,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
56469,31068.1,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
5647,52581.25,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
56470,39512.65,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
56471,51251.54999999999,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56472,35386.8,25200s (~7 hours),18000s (~5 hours),1800s (~30 minutes)
56473,33750.7,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56474,48936.3,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56475,40713.85,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
56476,31643.7,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56477,52146.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56478,56394.85,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
56479,45474.75,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
5648,35308.4,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
56480,44858.85,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
56481,37282.8,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
56482,48568.25,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
56483,44806.5,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
56484,57430.45,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
56485,56722.75,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
56486,52421.8,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56487,40053.75,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56488,52301.7,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56489,42490.45,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
5649,37664.6,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56490,44240.75,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
56491,48823.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56492,35986.8,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
56493,42975.9,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
56494,42934.5,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
56495,48301.4,27000s (~7.5 hours),27000s (~7.5 hours),5400s (~1.5 hours)
56496,36567.25,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
56497,53487.1,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
56498,37702.7,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
56499,43019.35,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
5650,47327.7,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56500,34510,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
56501,37194.1,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
56502,58910.4,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
56503,56220.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56504,49817.79999999999,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56505,46526.45,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
56506,44080.15,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
56507,49356.95,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56508,42079.4,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
56509,37331.3,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
5651,41921.1,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
56510,38354.5,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
56511,47648.65,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
56512,39359.7,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
56513,50637.45,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
56514,46447.54999999999,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
56515,47742.45,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
56516,41965.9,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
56517,43323.95,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
56518,47702.35,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
