Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
42009,34642.25,19800,18000,3600
4201,50030,21600,19800,5400
42010,31845.85,19800,12600,5400
42011,38954.4,21600,19800,5400
42012,32524.4,21600,18000,5400
42013,37388.75,25200,21600,3600
42014,32661.100000000006,23400,18000,5400
42015,56184.04999999999,25200,18000,9000
42016,43528.1,23400,16200,7200
42017,38955.85,19800,19800,5400
42018,58287.1,28800,23400,9000
42019,45992.5,23400,21600,7200
4202,42500.6,25200,19800,5400
42020,56549.65,21600,18000,7200
42021,43920.95,23400,18000,7200
42022,44230.9,25200,23400,5400
42023,35697.5,21600,16200,5400
42024,41998.65,23400,19800,5400
42025,29225.45,19800,14400,3600
42026,53552.2,23400,21600,7200
42027,34361.15,16200,16200,5400
42028,45507.95,25200,21600,5400
42029,45496.1,19800,14400,5400
4203,46691.4,25200,23400,7200
42030,36104.4,23400,18000,5400
42031,41215.29999999999,19800,12600,9000
42032,49908.9,23400,14400,7200
42033,52104.85,21600,21600,5400
42034,37680.25,19800,18000,7200
42035,51866.45,25200,19800,5400
42036,40581,18000,12600,5400
42037,40188.2,21600,18000,7200
42038,39490.55,21600,19800,5400
42039,46875.65,21600,19800,9000
4204,58610.54999999999,27000,23400,7200
42040,52407.79999999999,23400,19800,5400
42041,47418.95,25200,21600,7200
42042,48072.95,21600,19800,7200
42043,38330.95,23400,18000,5400
42044,46330.2,19800,18000,9000
42045,52350.95,21600,19800,7200
42046,40714.05,25200,18000,5400
42047,54936.29999999999,25200,19800,7200
42048,41593.85,18000,14400,5400
42049,40951.75,21600,16200,5400
4205,54180.25,27000,18000,7200
42050,41306.85,21600,16200,7200
42051,32385.5,23400,14400,5400
42052,49328.8,27000,18000,9000
42053,48472.75,23400,19800,7200
42054,38145.1,23400,19800,5400
42055,39467.65,19800,18000,5400
42056,43872.6,27000,19800,7200
42057,51447.75,21600,18000,7200
42058,41120.5,27000,21600,3600
42059,43571.2,25200,23400,5400
4206,42139.9,19800,16200,9000
42060,42264.3,23400,12600,10800
42061,54571.95,21600,18000,7200
42062,36447.299999999996,21600,16200,5400
42063,50603.29999999999,21600,18000,7200
42064,40314.75,21600,19800,7200
42065,32132,18000,16200,5400
42066,42627.3,27000,25200,3600
42067,50155.45,21600,18000,7200
42068,44509.55,25200,19800,5400
42069,47864.8,21600,18000,3600
4207,41825.6,21600,16200,9000
42070,44134.25,27000,19800,7200
42071,58163.04999999999,21600,19800,9000
42072,46494.9,23400,19800,9000
42073,30609.5,19800,16200,3600
42074,54133.7,23400,21600,5400
42075,36646.25,18000,16200,3600
42076,48093,25200,21600,7200
42077,44565.3,25200,21600,7200
42078,48630.25,19800,16200,7200
42079,55261.25,23400,19800,7200
4208,36424.95,19800,18000,5400
42080,38044,21600,16200,5400
42081,55361.79999999999,25200,18000,7200
42082,58976.29999999999,21600,19800,9000
42083,59078.35,27000,21600,7200
42084,44262.45,19800,16200,5400
42085,27941.2,21600,14400,3600
42086,54866.29999999999,25200,16200,9000
42087,45167.25,25200,18000,7200
42088,54254.4,21600,18000,9000
42089,45719.15,19800,14400,7200
4209,46599.5,23400,16200,5400
42090,55189.45,21600,19800,9000
42091,40787.2,25200,16200,7200
42092,40366.55,18000,14400,7200
42093,50687.75,23400,18000,7200
42094,57225.25,21600,19800,7200
42095,58879.65,23400,19800,9000
42096,45398.95,21600,16200,9000
42097,48230.15,19800,14400,7200
42098,42045.6,21600,16200,7200
42099,45397.6,21600,18000,9000
4210,35342.4,18000,16200,5400
42100,42380.85,27000,25200,3600
42101,44902.9,27000,19800,7200
42102,40345.8,21600,16200,7200
42103,49126.9,19800,18000,7200
42104,33993.25,19800,14400,5400
42105,51163.25,25200,18000,7200
42106,56617.54999999999,27000,19800,7200
42107,26751.4,19800,14400,3600
42108,51210.4,23400,18000,7200
42109,30960.15,18000,14400,5400
4211,43457.65,25200,18000,9000
42110,59917,25200,21600,7200
42111,43940.04999999999,23400,18000,7200
42112,48517.3,25200,21600,9000
42113,51995.45,25200,18000,10800
42114,46637.6,23400,18000,7200
42115,51822.5,23400,18000,7200
42116,42972.1,27000,19800,5400
42117,30961.8,21600,14400,3600
42118,48899.6,23400,19800,9000
42119,32649.2,21600,19800,1800
4212,53048.54999999999,21600,19800,7200
42120,51316.95,19800,18000,5400
42121,38087.2,25200,14400,7200
42122,37822.05,25200,18000,5400
42123,48317.15,25200,23400,5400
42124,36991.7,21600,18000,5400
42125,60626.15,25200,19800,10800
42126,43397.45,23400,18000,7200
42127,45727.29999999999,21600,12600,7200
42128,37556,25200,19800,3600
42129,46001.6,25200,21600,5400
4213,40094.85,27000,21600,3600
42130,53813.15,27000,23400,9000
42131,48938.85,25200,19800,7200
42132,37440.05,23400,18000,5400
42133,43310.85,21600,18000,9000
42134,54073.04999999999,28800,23400,7200
42135,56031.95,23400,19800,7200
42136,40451.7,23400,18000,7200
42137,48878.2,28800,23400,5400
42138,43924.85,21600,18000,9000
42139,63472.04999999999,28800,25200,7200
4214,40620.75,23400,16200,7200
42140,54361.4,19800,16200,9000
42141,59133.5,25200,19800,7200
42142,58922.05,23400,21600,9000
42143,44880.85,27000,19800,7200
42144,51076.4,23400,19800,5400
42145,51710.9,23400,19800,7200
42146,44205.4,21600,18000,5400
42147,48867.45,23400,19800,9000
42148,38044.2,19800,18000,5400
42149,59296.95,23400,18000,9000
4215,40511.8,21600,16200,7200
42150,36081.55,25200,21600,3600
42151,34730.85,25200,19800,3600
42152,49872.85,27000,23400,5400
42153,49283.8,23400,19800,9000
42154,26106.1,19800,14400,1800
42155,35424.65,25200,19800,1800
42156,39000.3,23400,19800,5400
42157,35466.55,19800,12600,7200
42158,29244.65,19800,14400,3600
42159,46285.65,23400,19800,9000
4216,59301.35,27000,21600,7200
42160,37132.9,23400,18000,5400
42161,38731.4,25200,18000,7200
42162,51178.65,21600,18000,7200
42163,58125.29999999999,23400,21600,7200
42164,42429.2,21600,18000,5400
42165,53053.15,23400,18000,7200
42166,54884.35,27000,25200,7200
42167,33505.7,21600,14400,5400
42168,43841.1,21600,18000,9000
42169,53735.45,18000,18000,9000
4217,50534.35,25200,23400,7200
42170,46785.7,21600,16200,5400
42171,54558.2,25200,19800,7200
42172,54250.85,23400,16200,7200
42173,33541.05,18000,16200,5400
42174,42698.35,25200,19800,7200
42175,37799.65,21600,18000,5400
42176,38611.8,23400,18000,3600
42177,56324.1,25200,21600,5400
42178,49220.35,23400,19800,7200
42179,43510.9,21600,18000,5400
4218,50335.29999999999,23400,18000,7200
42180,35832.4,23400,18000,3600
42181,40575.55,27000,21600,3600
42182,44042.65,23400,19800,5400
42183,41532.65,27000,23400,3600
42184,41077.35,21600,16200,7200
42185,48982.45,28800,27000,5400
42186,42703.25,19800,18000,7200
42187,53748.65,21600,18000,9000
42188,42774.25,25200,18000,5400
42189,50026.45,27000,25200,5400
4219,35632.35,23400,19800,3600
42190,49470.85,23400,19800,9000
42191,54621.15,28800,23400,7200
42192,35240.3,19800,19800,3600
42193,37558.25,25200,19800,3600
42194,49969.35,19800,19800,5400
42195,36965.45,21600,16200,5400
42196,41281,21600,16200,7200
42197,37023,23400,19800,5400
42198,36818.4,23400,16200,7200
42199,49703.25,21600,18000,7200
4220,44719.7,18000,18000,5400
42200,53124.4,23400,23400,5400
42201,49787.55,27000,23400,5400
42202,44694.15,21600,18000,7200
42203,38929.4,18000,18000,5400
42204,67176.05,27000,25200,9000
42205,39078.1,23400,23400,5400
42206,47798.35,23400,19800,7200
42207,55276.29999999999,25200,23400,5400
42208,37691.7,18000,16200,7200
42209,32952.9,21600,18000,3600
4221,40016.65,19800,14400,7200
42210,53735.75,23400,19800,5400
42211,52838.25,25200,19800,5400
42212,55138.45,21600,18000,7200
42213,33048.45,21600,18000,5400
42214,36425.05,21600,18000,5400
42215,40874.85,19800,16200,9000
42216,47167.9,27000,21600,5400
42217,36722,19800,18000,5400
42218,40526.3,19800,19800,5400
42219,38220.45,23400,16200,5400
4222,32770.35,21600,18000,3600
42220,35588.45,23400,19800,5400
42221,44934.3,23400,19800,5400
42222,34242.85,21600,18000,3600
42223,36152.65,21600,12600,7200
42224,59888.04999999999,25200,19800,9000
42225,60063.85,25200,23400,9000
42226,41787.25,21600,16200,9000
42227,39092.3,19800,18000,7200
42228,37741.75,25200,18000,3600
42229,50207.55,21600,16200,7200
4223,56154.35,23400,19800,7200
42230,35342.6,19800,16200,5400
42231,48891.55,19800,16200,7200
42232,40612.85,19800,16200,9000
42233,46206.15,25200,25200,5400
42234,39537,25200,19800,3600
42235,53345.25,23400,21600,5400
42236,37444.95,27000,23400,1800
42237,39945.75,21600,18000,5400
42238,53486.15,19800,18000,7200
42239,41270.5,21600,19800,5400
4224,36924.65,25200,16200,5400
42240,48426.45,23400,19800,9000
42241,34803.55,23400,16200,5400
42242,37627.3,19800,18000,3600
42243,43947.1,19800,16200,5400
42244,54574.95,19800,16200,9000
42245,49373.9,21600,18000,5400
42246,36722.55,21600,16200,5400
42247,36995.95,19800,14400,7200
42248,39035.8,21600,16200,5400
42249,61498.04999999999,25200,21600,9000
4225,51369.9,23400,19800,7200
42250,44989.5,23400,18000,9000
42251,40668.25,27000,21600,3600
42252,47578.79999999999,21600,16200,7200
42253,45019.8,19800,16200,3600
42254,35775.7,21600,19800,5400
42255,37640.8,18000,16200,7200
42256,40969.35,19800,16200,9000
42257,42146.1,21600,18000,7200
42258,43026.15,23400,19800,7200
42259,49626.7,25200,23400,7200
4226,34274.65,23400,16200,5400
42260,52431.1,25200,16200,9000
42261,42044.6,23400,21600,3600
42262,58021.04999999999,25200,23400,5400
42263,32440.15,19800,16200,3600
42264,44598.1,21600,21600,3600
42265,38442.85,21600,14400,7200
42266,36594.05,23400,18000,3600
42267,43404.15,19800,16200,9000
42268,37085.4,21600,16200,7200
42269,49203.3,25200,21600,7200
4227,28832.35,21600,14400,3600
42270,36934.1,23400,18000,3600
42271,46005.7,21600,19800,7200
42272,37958.45,25200,21600,3600
42273,40387.35,19800,16200,7200
42274,36327.25,18000,18000,5400
42275,42813.75,23400,16200,5400
42276,37352.15,18000,14400,7200
42277,46940.55,21600,19800,9000
42278,43782.2,23400,19800,5400
42279,40873.85,21600,16200,7200
4228,43192.45,27000,19800,5400
42280,37806.15,25200,18000,5400
42281,60560.75,27000,25200,5400
42282,51827.6,21600,16200,7200
42283,37077.1,19800,18000,5400
42284,49278.9,27000,21600,7200
42285,29546.15,23400,16200,1800
42286,52667.29999999999,25200,18000,7200
42287,50234.95,21600,18000,5400
42288,45112.2,21600,14400,5400
42289,42741.75,23400,21600,5400
4229,33652.75,19800,14400,5400
42290,35419.9,21600,14400,5400
42291,54427.65,21600,18000,7200
42292,45570.1,19800,16200,10800
42293,40808.9,19800,12600,5400
42294,50968.5,25200,19800,7200
42295,42622.85,19800,18000,7200
42296,43597.15,23400,19800,5400
42297,35401.05,21600,14400,5400
42298,34478,23400,18000,5400
42299,53704.15,18000,18000,9000
4230,54769.9,23400,21600,5400
42300,50319.65,21600,14400,9000
42301,34121.95,25200,19800,3600
42302,60853,25200,21600,10800
42303,50268.35,18000,14400,9000
42304,45065.35,25200,21600,7200
42305,54678.6,21600,18000,7200
42306,37729.35,19800,18000,5400
42307,52178.95,21600,18000,7200
42308,42339.15,23400,16200,7200
42309,35240.3,21600,16200,5400
4231,59090.05,25200,23400,9000
42310,53757.65,27000,19800,5400
42311,68299.45,25200,21600,10800
42312,44349.75,16200,12600,7200
42313,53955,21600,18000,7200
42314,27960.05,21600,16200,3600
42315,42208.4,21600,21600,5400
42316,41387.4,27000,18000,7200
42317,41478.75,19800,14400,9000
42318,33920.45,18000,16200,5400
42319,52960.55,21600,19800,7200
4232,47866.54999999999,21600,18000,9000
42320,35063,19800,19800,3600
42321,43496.04999999999,18000,14400,5400
42322,44887.4,19800,18000,9000
42323,35337.8,23400,18000,3600
42324,48140.1,23400,16200,7200
42325,45203.75,18000,14400,7200
42326,34202.55,16200,12600,7200
42327,39478.2,19800,16200,7200
42328,38099.4,21600,19800,3600
42329,31840.9,18000,16200,5400
4233,51085.5,21600,16200,7200
42330,61297.5,27000,23400,9000
42331,44277.6,23400,16200,7200
42332,50739.79999999999,23400,16200,7200
42333,48566.5,25200,21600,5400
42334,45547.7,25200,18000,7200
42335,57719.9,23400,21600,7200
42336,53250.04999999999,19800,14400,9000
42337,39034.1,25200,18000,5400
42338,29689.65,21600,14400,3600
42339,46625.85,25200,21600,5400
4234,48322.75,23400,19800,9000
42340,44522.95,27000,21600,5400
42341,52082.9,25200,23400,5400
42342,56074.1,25200,19800,7200
42343,35405.1,19800,18000,3600
42344,51999,21600,18000,5400
42345,45004.4,25200,18000,7200
42346,38249.9,18000,16200,7200
42347,51450.4,21600,16200,7200
42348,41499.6,23400,18000,7200
42349,55694.25,23400,19800,7200
4235,48852.1,23400,19800,7200
42350,51919.95,23400,21600,5400
42351,40531.7,21600,16200,7200
42352,38312.4,21600,19800,3600
42353,46029.79999999999,21600,19800,5400
42354,39141.25,19800,14400,7200
42355,43774.1,21600,19800,7200
42356,43446.2,23400,19800,5400
42357,57544.79999999999,23400,21600,9000
42358,50297.65,27000,23400,7200
42359,39917.8,25200,18000,5400
4236,39544.2,23400,21600,3600
42360,34498.7,19800,14400,5400
42361,40893.4,21600,19800,7200
42362,40385.15,23400,18000,7200
42363,33355.1,23400,18000,3600
42364,41454.5,19800,18000,7200
42365,33711.1,19800,14400,5400
42366,34177.1,21600,16200,5400
42367,47615.45,19800,16200,7200
42368,45495.55,27000,25200,3600
42369,30969.25,19800,14400,3600
4237,53743.15,27000,23400,3600
42370,30865.6,23400,14400,3600
42371,37360.65,21600,18000,5400
42372,41432.9,21600,16200,3600
42373,37503.45,23400,19800,3600
42374,38720.1,21600,18000,5400
42375,38351.3,19800,18000,3600
42376,49194.95,23400,19800,3600
42377,47176.4,25200,23400,5400
42378,43077.35,23400,19800,5400
42379,35204.8,21600,18000,3600
4238,53130.6,27000,19800,10800
42380,36253.75,21600,18000,3600
42381,45745.04999999999,25200,19800,7200
42382,65809.65,25200,21600,10800
42383,47821.45,27000,25200,5400
42384,44097.6,27000,19800,7200
42385,39157.85,23400,19800,5400
42386,36459.65,19800,18000,5400
42387,43111.2,23400,21600,5400
42388,49219.65,23400,23400,7200
42389,51812.35,25200,19800,5400
4239,43104.2,18000,16200,5400
42390,45097.95,21600,21600,7200
42391,58570.35,21600,18000,10800
42392,42053.65,23400,14400,5400
42393,33072.55,23400,16200,3600
42394,54692.79999999999,21600,21600,7200
42395,33132.9,25200,19800,1800
42396,52078.9,21600,19800,9000
42397,44976.2,25200,21600,5400
42398,38244.6,23400,19800,5400
42399,45048.3,27000,23400,5400
4240,51535.65,23400,19800,5400
42400,55898.5,23400,16200,9000
42401,36104,23400,18000,5400
42402,45884.5,25200,19800,9000
42403,38974.8,25200,19800,5400
42404,32991.4,23400,19800,3600
42405,43973.15,18000,14400,7200
42406,41385.3,23400,18000,7200
42407,52153.7,19800,14400,9000
42408,49714.85,19800,16200,7200
42409,50628.75,23400,21600,9000
4241,41215.25,23400,19800,5400
42410,48713.29999999999,21600,18000,9000
42411,44320.04999999999,21600,18000,7200
42412,44623.9,25200,21600,5400
42413,44579.05,19800,18000,9000
42414,41592.7,21600,16200,7200
42415,31302.8,18000,16200,5400
42416,39957.9,25200,21600,5400
42417,37323.35,23400,19800,5400
42418,30545.100000000006,21600,18000,1800
42419,50600.9,21600,16200,9000
4242,56566.2,21600,16200,9000
42420,58454.9,23400,21600,9000
42421,37404.15,19800,14400,7200
42422,51056.6,21600,18000,7200
42423,42765.25,25200,18000,7200
42424,57449.79999999999,19800,19800,9000
42425,43270.4,21600,14400,9000
42426,52837.2,23400,19800,10800
42427,40667.6,25200,21600,3600
42428,41706.7,23400,18000,5400
42429,43994.25,23400,19800,5400
4243,45214.15,23400,18000,9000
42430,42854.1,23400,18000,7200
42431,53445,23400,18000,7200
42432,52373.2,21600,18000,7200
42433,32363.3,19800,16200,1800
42434,63336.04999999999,23400,18000,9000
42435,40087,23400,16200,7200
42436,42236.04999999999,21600,18000,7200
42437,47093.45,21600,18000,9000
42438,58269.54999999999,23400,21600,7200
42439,42952.1,25200,21600,3600
4244,45345.2,18000,14400,10800
42440,39464.45,27000,21600,3600
42441,31477.5,21600,18000,3600
42442,39266.8,25200,16200,7200
42443,45519.7,21600,18000,9000
42444,54034.2,21600,18000,7200
42445,62599.6,25200,23400,9000
42446,53027.6,23400,19800,7200
42447,56190.5,25200,21600,5400
42448,33105.55,19800,18000,3600
42449,36271.65,19800,14400,7200
4245,35970.9,23400,18000,3600
42450,41632.25,25200,21600,5400
42451,38397.8,19800,18000,5400
42452,43393.45,23400,18000,7200
42453,38114.1,23400,16200,7200
42454,60192,25200,21600,9000
42455,39007.45,19800,16200,5400
42456,60445.35,30600,23400,5400
42457,58685.4,27000,21600,5400
42458,53490.7,25200,18000,7200
42459,51533.25,21600,21600,5400
4246,38415.35,21600,18000,3600
42460,29111.65,23400,16200,3600
42461,38165.1,25200,19800,5400
42462,42457.75,25200,19800,5400
42463,32842.9,21600,14400,5400
42464,40992.25,21600,16200,9000
42465,47619.9,21600,19800,9000
42466,44273.25,19800,18000,9000
42467,51378.55,27000,23400,7200
42468,51869.29999999999,25200,21600,5400
42469,45299.65,27000,21600,7200
4247,54833.25,21600,16200,7200
42470,44396.5,18000,14400,5400
42471,34180.9,21600,18000,3600
42472,32664.9,21600,16200,3600
42473,40323.15,21600,18000,5400
42474,32276.2,21600,18000,3600
42475,33009.7,19800,16200,5400
42476,42456.7,25200,18000,7200
42477,32084.5,21600,16200,5400
42478,59021.6,25200,19800,9000
42479,39620.95,21600,16200,7200
4248,42619,23400,19800,5400
42480,38336.9,19800,16200,7200
42481,52997.79999999999,21600,18000,7200
42482,41233.9,21600,18000,5400
42483,55693.04999999999,23400,19800,7200
42484,51767.85,21600,14400,9000
42485,48991.9,23400,18000,5400
42486,40898.55,18000,16200,7200
42487,44104.35,27000,19800,7200
42488,50162.79999999999,19800,19800,5400
42489,45530.05,25200,19800,9000
4249,39486.7,21600,16200,7200
42490,40903.95,25200,19800,5400
42491,40186.9,21600,18000,7200
42492,54280.2,18000,18000,9000
42493,50168.5,23400,18000,7200
42494,29994.95,23400,18000,1800
42495,52009.54999999999,21600,21600,5400
42496,33593.25,23400,12600,5400
42497,34320.8,21600,18000,5400
42498,40144.45,23400,16200,9000
42499,37830.55,25200,18000,3600
4250,37235.1,23400,19800,3600
42500,30917.9,25200,18000,1800
42501,37251.8,18000,16200,7200
42502,34377.65,21600,16200,5400
42503,37881.3,25200,18000,3600
42504,36678.75,21600,19800,3600
42505,44098.85,23400,19800,9000
42506,46179.2,21600,16200,5400
42507,36269.3,21600,14400,7200
42508,46562.25,25200,18000,7200
42509,48960.04999999999,23400,19800,5400
4251,42933.35,25200,21600,5400
42510,35036.55,21600,16200,5400
42511,56244.45,25200,21600,7200
42512,41744.75,25200,21600,5400
42513,47333.35,23400,19800,3600
42514,45015.85,21600,19800,7200
42515,37266.950000000004,21600,18000,5400
42516,39509.6,21600,18000,5400
42517,57054.75,19800,18000,9000
42518,60902.9,23400,21600,9000
42519,34630.4,21600,14400,5400
4252,48288.35,19800,16200,7200
42520,42587.9,21600,18000,3600
42521,50452.4,23400,14400,7200
42522,53371.6,23400,21600,9000
42523,46998.05,25200,21600,7200
42524,50392.9,19800,16200,7200
42525,47515.65,23400,19800,9000
42526,36119.75,23400,18000,3600
42527,44423.4,21600,18000,7200
42528,39307.25,23400,19800,5400
42529,55692.75,27000,21600,5400
4253,46464.4,25200,23400,7200
42530,36802.35,25200,21600,1800
42531,48032.95,21600,18000,10800
42532,55166.5,28800,27000,7200
42533,45793.2,27000,27000,3600
42534,37097.35,19800,14400,7200
42535,42945.95,25200,21600,5400
42536,47370.75,19800,16200,7200
42537,53899.4,25200,21600,7200
42538,45477.6,19800,16200,9000
42539,51471.95,25200,19800,7200
4254,52712.7,23400,18000,7200
42540,48515.8,21600,16200,7200
42541,51035.25,21600,18000,5400
42542,51548.6,21600,18000,7200
42543,35958.049999999996,19800,14400,5400
42544,41464.6,23400,16200,7200
42545,37008.4,23400,19800,3600
42546,38599.2,19800,16200,7200
42547,42562,21600,16200,7200
42548,37047.05,19800,16200,5400
42549,59876.45,23400,18000,10800
4255,28379.95,19800,12600,3600
42550,39450.7,25200,18000,5400
42551,44209.5,19800,18000,7200
42552,41092.3,27000,19800,5400
42553,44227.05,23400,19800,5400
42554,61741.45,21600,18000,10800
42555,41025.3,21600,19800,7200
42556,37539.45,19800,16200,7200
42557,58467.35,25200,21600,7200
42558,53397,27000,23400,7200
42559,42824.4,19800,18000,7200
4256,50482.4,23400,18000,5400
42560,60425.95,28800,23400,10800
42561,40308.4,19800,16200,7200
42562,47620.85,19800,19800,5400
42563,43960.8,21600,19800,7200
42564,43473,21600,16200,7200
42565,46392.5,23400,19800,9000
42566,36645.1,21600,19800,3600
42567,31879.95,18000,16200,3600
42568,50675.9,27000,23400,7200
42569,57475.04999999999,23400,16200,9000
4257,56980.9,23400,18000,9000
42570,50892.95,25200,18000,5400
42571,54294.85,23400,19800,7200
42572,38557.8,21600,18000,5400
42573,49721.85,18000,18000,5400
42574,41140.8,27000,23400,3600
42575,33788.35,18000,16200,5400
42576,39031,21600,19800,5400
42577,33218.1,19800,19800,3600
42578,46776.35,23400,19800,5400
42579,44711.1,25200,16200,7200
4258,42747.05,21600,16200,9000
42580,43793.15,27000,19800,7200
42581,59551.45,27000,23400,7200
42582,34489.05,19800,14400,5400
42583,44796.45,25200,21600,7200
42584,51541.29999999999,23400,18000,7200
42585,42130.45,23400,16200,7200
42586,34915.85,23400,18000,3600
42587,34680.1,21600,19800,1800
42588,41287.1,23400,19800,7200
42589,33115.8,21600,16200,5400
4259,43415.35,21600,16200,9000
42590,60070.5,25200,23400,9000
42591,39713.7,25200,19800,5400
42592,47029.5,27000,19800,7200
42593,52660.54999999999,23400,18000,7200
42594,41128.15,21600,16200,5400
42595,54364.45,23400,18000,9000
42596,52297.29999999999,27000,18000,5400
42597,49019.45,21600,18000,5400
42598,36471.6,21600,18000,5400
42599,51616.5,21600,16200,7200
4260,47108.6,21600,21600,7200
42600,38742.75,23400,19800,5400
42601,29644.7,19800,14400,3600
42602,56678.45,23400,14400,10800
42603,59379.95,30600,23400,5400
42604,49984.9,23400,19800,7200
42605,41387,25200,23400,5400
42606,33951.05,21600,16200,5400
42607,41103.75,23400,19800,5400
42608,58666.15,27000,23400,5400
42609,53368.2,25200,19800,5400
4261,48644.9,21600,19800,9000
42610,51351.04999999999,21600,19800,5400
42611,32116.1,19800,12600,7200
42612,31072,21600,16200,3600
42613,41490.25,19800,16200,7200
42614,53960.45,21600,16200,9000
42615,37386.55,23400,18000,5400
42616,37631.15,23400,16200,5400
42617,54105.79999999999,23400,18000,9000
42618,49286.6,23400,18000,7200
42619,38755.95,19800,19800,3600
4262,47221.54999999999,25200,19800,7200
42620,37814.4,23400,19800,5400
42621,43082.4,21600,16200,9000
42622,45297.7,23400,19800,7200
42623,48175.3,23400,18000,9000
42624,52984.35,25200,19800,5400
42625,42657,23400,21600,5400
42626,53787.4,25200,18000,7200
42627,33450.25,16200,14400,7200
42628,59189.65,25200,21600,7200
42629,50104.29999999999,23400,18000,5400
4263,49037.5,25200,21600,9000
42630,45495.15,23400,18000,3600
42631,44948.45,23400,19800,7200
42632,57637.65,21600,19800,9000
42633,35900.25,21600,18000,3600
42634,36765.65,25200,18000,5400
42635,67343.75,30600,25200,7200
42636,32777.55,21600,19800,3600
42637,55165.04999999999,23400,14400,9000
42638,54031.75,23400,19800,9000
42639,33729.75,19800,16200,5400
4264,34750.5,25200,19800,3600
42640,44380.2,18000,14400,5400
42641,47019.04999999999,21600,12600,7200
42642,40735.2,19800,16200,7200
42643,51434.1,23400,21600,9000
42644,50619.15,21600,18000,5400
42645,45002.55,21600,16200,5400
42646,46840.9,25200,21600,7200
42647,47501.7,27000,21600,7200
42648,33714.4,21600,18000,5400
42649,32789.2,23400,18000,3600
4265,45237.1,21600,16200,9000
42650,32395.85,23400,18000,1800
42651,39419.45,21600,14400,7200
42652,58504.54999999999,23400,19800,9000
42653,43169.65,19800,16200,9000
42654,35945.25,21600,19800,3600
42655,45344.85,23400,21600,7200
42656,40410.9,25200,19800,5400
42657,50114.54999999999,27000,21600,7200
42658,56962.4,27000,19800,7200
42659,57365.65,23400,21600,9000
4266,35725.8,21600,16200,3600
42660,56734.25,25200,23400,5400
42661,33656.65,19800,18000,5400
42662,35033.75,25200,18000,3600
42663,44232.45,28800,23400,3600
42664,37887.9,25200,18000,5400
42665,39238.6,21600,16200,7200
42666,41048.4,21600,18000,5400
42667,40145.45,19800,18000,5400
42668,61964.35,27000,23400,7200
42669,33349.3,23400,19800,3600
4267,37903.3,23400,18000,5400
42670,46314.2,27000,23400,5400
42671,54031.3,23400,18000,9000
42672,42608.4,23400,18000,5400
42673,37810.7,25200,19800,3600
42674,45430.95,21600,16200,9000
42675,35379.7,23400,18000,5400
42676,34851.1,23400,18000,3600
42677,52836.04999999999,23400,19800,7200
42678,46454.6,23400,19800,7200
42679,40417.85,25200,18000,5400
4268,35054.5,19800,16200,7200
42680,56824.1,23400,18000,9000
42681,51551.95,19800,16200,7200
42682,49657.9,23400,21600,10800
42683,37953,21600,19800,5400
42684,37911.05,21600,16200,5400
42685,57633.55,25200,23400,7200
42686,38634.05,23400,18000,7200
42687,45770.1,23400,23400,5400
42688,34602.85,18000,16200,5400
42689,63307.29999999999,25200,19800,9000
4269,44197.6,21600,18000,9000
42690,41595.35,25200,18000,7200
42691,41548.15,23400,18000,7200
42692,32988.7,23400,14400,5400
42693,50169.4,19800,18000,5400
42694,38476.75,21600,18000,5400
42695,51865.2,23400,19800,7200
42696,53203.2,23400,19800,5400
42697,51051.7,21600,16200,7200
42698,35578.35,23400,19800,3600
42699,36446.9,23400,18000,5400
4270,37856.3,19800,16200,5400
42700,50314.2,21600,18000,7200
42701,42782.25,21600,18000,9000
42702,40055,23400,18000,5400
42703,35150.65,19800,16200,5400
42704,49723.7,19800,18000,5400
42705,52545.04999999999,21600,16200,9000
42706,50009.45,23400,16200,7200
42707,53423.79999999999,25200,19800,7200
42708,41829.3,23400,18000,7200
42709,56172.85,21600,19800,7200
4271,34210.5,21600,14400,5400
42710,28967.850000000006,23400,16200,3600
42711,37041.05,23400,19800,5400
42712,43593.3,27000,19800,5400
42713,33124.05,19800,16200,5400
42714,51531.75,25200,19800,5400
42715,41093.3,27000,19800,5400
42716,35590.15,21600,16200,5400
42717,57647.9,28800,27000,9000
42718,33390.25,21600,18000,3600
42719,34402.95,23400,16200,5400
4272,46019.7,23400,18000,9000
42720,48874.4,23400,19800,7200
42721,48319,21600,16200,7200
42722,49340.55,27000,19800,9000
42723,54800.3,28800,25200,3600
42724,32220.05,19800,14400,5400
42725,50415.65,19800,18000,7200
42726,41743.1,25200,18000,7200
42727,32428.65,25200,19800,1800
42728,27727.85,19800,16200,1800
42729,45659.65,23400,19800,5400
4273,42355.45,23400,19800,7200
42730,45021.35,19800,18000,7200
42731,43302.6,21600,18000,7200
42732,51678,23400,19800,5400
42733,53662.4,23400,21600,5400
42734,34744.4,21600,16200,5400
42735,48915.7,21600,19800,7200
42736,41792.79999999999,19800,19800,7200
42737,50064.65,19800,16200,9000
42738,38145.45,19800,18000,5400
42739,40872.25,23400,19800,5400
4274,29095.1,19800,14400,3600
42740,35081.9,21600,14400,5400
42741,53196.2,21600,21600,5400
42742,39250.35,23400,18000,5400
42743,42743.85,23400,19800,7200
42744,53826.5,21600,19800,7200
42745,49483.95,28800,21600,7200
42746,47157.35,25200,19800,7200
42747,32873.55,19800,14400,5400
