Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
50051,114143.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50052,111269.85,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50053,122499.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50054,127590.3,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50055,119550.1,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50056,121311.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50057,140422.2,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
50058,90699.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50059,142329.94999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
5006,130949.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50060,128977.35,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50061,96598.2,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50062,98461.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50063,116380.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50064,116508.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50065,145960.5,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50066,113533.59999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50067,122078.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50068,156978.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50069,149317.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
5007,122185.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50070,115432.34999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50071,106623.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50072,130510.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50073,163636.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50074,85545.75,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50075,108244.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50076,114138.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50077,105207.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50078,124076.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50079,92428.35,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
5008,116427.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50080,136007.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50081,135988.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50082,106576.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50083,112291.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50084,115818.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50085,112099.55,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50086,91820.5,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
50087,143966.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50088,121894.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50089,126075.6,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
5009,118311.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50090,127077.29999999999,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50091,97188.35,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50092,94460.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50093,144614.6,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50094,123854.45,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50095,128735.2,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50096,149016.4,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
50097,128658.15,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50098,125096.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50099,124861.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
5010,110233.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50100,95763.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50101,129209.5,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50102,137704.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50103,136646.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50104,117181.9,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50105,148982.15,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50106,104735.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50107,118156.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50108,137966.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50109,103482.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
5011,132843.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50110,140059.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50111,112728.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50112,137971.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50113,110456.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50114,120665.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50115,95197.85,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50116,126673.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50117,120900.55,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50118,124153.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50119,122350.6,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
5012,120410.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50120,110013.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50121,144329.6,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50122,122100.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50123,103644.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50124,128959.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50125,99348.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50126,116164.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50127,134606.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50128,136619.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50129,150426.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
5013,166528.65,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50130,128836.84999999998,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50131,121688.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50132,111289.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50133,107050.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50134,100795.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50135,110624.6,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50136,116694.59999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50137,130056.84999999998,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50138,111587.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50139,84974.9,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
5014,143452.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50140,102645.45,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
50141,116144.4,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50142,145792.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50143,143943.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50144,100844.25,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50145,120860.45,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50146,110358.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50147,141452.7,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50148,141884.4,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50149,95205.2,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
5015,124313.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50150,113144.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50151,94506.45,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
50152,133375,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50153,101733.85,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50154,111859.85,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50155,138293.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50156,129367.09999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50157,120748.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50158,153143.15,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50159,118538,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
5016,142501.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50160,143617.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50161,99290.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50162,121416.6,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50163,102533.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50164,107123.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50165,119999.05,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50166,112379.35,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50167,139887.85,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50168,136539.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50169,106548.75,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
5017,111808.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50170,107809.55,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50171,150797.7,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50172,92442.5,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
50173,128909.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50174,127768.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50175,103599.85,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50176,109758.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50177,128197.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50178,121444.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50179,124195.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
5018,125481.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50180,174798,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
50181,116004.65,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50182,140938.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50183,122083.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50184,109821.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50185,134915.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50186,101781.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50187,125090,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50188,109486.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50189,101215.59999999998,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
5019,122198.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50190,94459.6,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50191,135576.2,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50192,120207.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50193,143559.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50194,123188.84999999998,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50195,123119.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50196,102409.9,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50197,110201.9,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50198,134198.45,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50199,130758.09999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
5020,105766.84999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50200,122513,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50201,125800.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50202,139050.6,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50203,133178.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50204,126631.55,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50205,120236.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50206,107101.45,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50207,112223.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50208,127957.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50209,146459.1,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
5021,122436.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50210,141546.55,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50211,114986.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50212,98928.34999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50213,136116.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50214,145605.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50215,105217.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50216,102261.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50217,138819.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50218,115595.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50219,117587,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
5022,113408.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50220,150376.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50221,139308.75,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50222,117098,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50223,92847.2,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
50224,115082.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50225,103325.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50226,151902.69999999995,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50227,129025.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50228,116309.84999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50229,131008.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
5023,161483.6,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50230,129996.5,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50231,129788.45,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50232,128354.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50233,142705.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50234,96759.34999999998,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50235,110276.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50236,124510.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50237,104251.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50238,150618.35,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50239,121090.59999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
5024,134807.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50240,110856.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50241,114010.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50242,143676.05,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50243,115868.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50244,152114.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50245,125568.45,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50246,106124.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50247,113565.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50248,110987.3,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50249,121980.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
5025,122593.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50250,138415.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50251,116047,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50252,168905.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50253,124366.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50254,123534.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50255,128327.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50256,123159.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50257,121600.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50258,110858.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50259,110387,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
5026,144546.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50260,123881.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50261,141738.05,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
50262,126581.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50263,120327.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50264,130716.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50265,102462.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50266,148165.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50267,117554.45,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50268,115429.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50269,115195.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
5027,112601.8,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50270,95083.95,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
50271,123731.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50272,122922.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50273,133688.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50274,111126.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
50275,107227.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50276,100602.5,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
50277,137619.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50278,108470.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50279,112157.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
5028,115382.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50280,173372.3,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
50281,111148.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50282,99561,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
50283,128204.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50284,114850.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50285,122611.59999999998,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50286,128490.84999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50287,142380.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
50288,121075.84999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
50289,119689.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
5029,101217.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50290,125559.7,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
50291,140612.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50292,84123.95,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
50293,86573.65,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
50294,132268.2,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
50295,140006.6,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
50296,116883.05,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
