Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
59571,110246.6,39600,39600,25200
59572,96176.25,39600,39600,19800
59573,118243.84999999998,39600,39600,21600
59574,108490.8,39600,39600,19800
59575,104138.85,39600,39600,23400
59576,115714.25,39600,39600,27000
59577,125744.75,39600,39600,27000
59578,104627.9,39600,39600,21600
59579,145793.2,39600,39600,25200
5958,115659.4,39600,39600,21600
59580,113041.5,39600,39600,23400
59581,86201.75,39600,39600,16200
59582,111833.9,39600,39600,23400
59583,133403.85,39600,39600,28800
59584,108754.55,39600,39600,23400
59585,132434.55,39600,39600,28800
59586,109679.8,39600,39600,25200
59587,125270.65,39600,39600,25200
59588,111520.05,39600,39600,25200
59589,118236.5,39600,39600,27000
5959,135584.6,39600,39600,25200
59590,125165.1,39600,39600,21600
59591,142466.75,39600,39600,28800
59592,109565.9,39600,39600,27000
59593,113978.2,39600,39600,25200
59594,123054.09999999998,39600,39600,19800
59595,99995.05,39600,39600,19800
59596,121416.55,39600,39600,25200
59597,105515.45,39600,39600,16200
59598,117583.9,39600,39600,19800
59599,138131.1,39600,39600,32400
5960,115239.84999999998,39600,39600,27000
59600,110942.84999999998,39600,39600,25200
59601,102817.35,39600,39600,18000
59602,119843.25,39600,39600,28800
59603,144226.65,39600,39600,30600
59604,99293.8,39600,39600,19800
59605,122456.2,39600,39600,18000
59606,125349.5,39600,39600,21600
59607,109677.75,39600,39600,25200
59608,128714.9,39600,39600,27000
59609,146485.55,39600,39600,32400
5961,157253.45,39600,39600,30600
59610,117973.6,39600,39600,27000
59611,107694.05,39600,39600,19800
59612,96106.55,39600,39600,21600
59613,98168.05,39600,39600,19800
59614,147743,39600,39600,25200
59615,113476.75,39600,39600,21600
59616,114176.84999999998,39600,39600,23400
59617,122050.25,39600,39600,27000
59618,111397.8,39600,39600,21600
59619,161813.19999999995,39600,39600,27000
5962,161840.94999999995,39600,39600,28800
59620,113703.5,39600,39600,23400
59621,119758.95,39600,39600,19800
59622,149400.05,39600,39600,32400
59623,130075.05,39600,39600,19800
59624,124138.95,39600,39600,28800
59625,124186.65,39600,39600,25200
59626,97672.6,39600,39600,21600
59627,139806.3,39600,39600,27000
59628,140474.85,39600,39600,27000
59629,140697.8,39600,39600,23400
5963,123451.9,39600,39600,32400
59630,128327,39600,39600,27000
59631,89614.05,39600,39600,18000
59632,130334.84999999998,39600,39600,23400
59633,112314.3,39600,39600,21600
59634,119978,39600,39600,25200
59635,103512.6,39600,39600,21600
59636,110914.45,39600,39600,21600
59637,148331.7,39600,39600,28800
59638,107107.2,39600,39600,21600
59639,127887.05,39600,39600,21600
5964,125318.6,39600,39600,23400
59640,109286.2,39600,39600,23400
59641,107451.05,39600,39600,25200
59642,125761.75,39600,39600,30600
59643,144663.9,39600,39600,30600
59644,111029.2,39600,39600,27000
59645,101517.55,39600,39600,23400
59646,109947.6,39600,39600,19800
59647,124929.2,39600,39600,25200
59648,152306.1,39600,39600,34200
59649,121863.9,39600,39600,25200
5965,103375.45,39600,39600,19800
59650,108457.3,39600,39600,25200
59651,124070.05,39600,39600,28800
59652,109855.4,39600,39600,19800
59653,129079.05,39600,39600,18000
59654,114100.6,39600,39600,27000
59655,132266.15,39600,39600,23400
59656,103392.55,39600,39600,18000
59657,119995.95,39600,39600,23400
59658,121035.35,39600,39600,25200
59659,128527.45,39600,39600,23400
5966,107225.25,39600,39600,21600
59660,90058.95,39600,39600,19800
59661,116638.8,39600,39600,18000
59662,116721.6,39600,39600,25200
59663,138456.15,39600,39600,30600
59664,130553.3,39600,39600,30600
59665,147830.8,39600,39600,30600
59666,86446.4,39600,39600,18000
59667,115889.4,39600,39600,25200
59668,100659.3,39600,39600,23400
59669,131677.65,39600,39600,27000
5967,106447.4,39600,39600,19800
59670,123789.7,39600,39600,30600
59671,106092.2,39600,39600,27000
59672,99023.9,39600,39600,14400
59673,120895.3,39600,39600,27000
59674,116825.75,39600,39600,21600
59675,111090.15,39600,39600,23400
59676,121421.7,39600,39600,25200
59677,125912.7,39600,39600,23400
59678,96033.45,39600,39600,21600
59679,125247.3,39600,39600,27000
5968,102920.9,39600,39600,21600
59680,92714.75,39600,39600,19800
59681,157042.55,39600,39600,30600
59682,108266.1,39600,39600,25200
59683,112708.85,39600,39600,27000
59684,154106.4,39600,39600,30600
59685,101147.3,39600,39600,19800
59686,146632.75,39600,39600,34200
59687,117376.55,39600,39600,23400
59688,128025.75,39600,39600,19800
59689,118802.75,39600,39600,28800
5969,106930.2,39600,39600,21600
59690,95878.75,39600,39600,23400
59691,109477.95,39600,39600,19800
59692,126204.59999999998,39600,39600,25200
59693,156468.9,39600,39600,32400
59694,135791,39600,39600,21600
59695,113989.6,39600,39600,21600
59696,108404.09999999998,39600,39600,25200
59697,138914.8,39600,39600,28800
59698,112146,39600,39600,18000
59699,113160.95,39600,39600,23400
5970,85681.8,39600,39600,18000
59700,145395.25,39600,39600,27000
59701,141610.8,39600,39600,25200
59702,105072.75,39600,39600,25200
59703,123635.2,39600,39600,25200
59704,116306.8,39600,39600,19800
59705,123109.5,39600,39600,30600
59706,108667.4,39600,39600,19800
59707,116745.4,39600,39600,18000
59708,149224.15,39600,39600,30600
59709,126117.45,39600,39600,28800
5971,120305.2,39600,39600,21600
59710,93088.35,39600,39600,21600
59711,128572.05,39600,39600,28800
59712,133447,39600,39600,30600
59713,95538.25,39600,39600,18000
59714,135430,39600,39600,25200
59715,109475.15,39600,39600,25200
59716,122082.25,39600,39600,21600
59717,116942.7,39600,39600,25200
59718,117041.7,39600,39600,27000
59719,101061.35,39600,39600,19800
5972,123216.75,39600,39600,32400
59720,123816.5,39600,39600,23400
59721,161583.6,39600,39600,25200
59722,123351.4,39600,39600,25200
59723,121982.1,39600,39600,28800
59724,107897.2,39600,39600,27000
59725,140325.35,39600,39600,30600
59726,129618.85,39600,39600,27000
59727,102056.84999999998,39600,39600,25200
59728,104198.1,39600,39600,21600
59729,127552.8,39600,39600,25200
5973,130530.15,39600,39600,25200
59730,144953.65,39600,39600,28800
59731,150118.7,39600,39600,27000
59732,133732,39600,39600,27000
59733,122802.3,39600,39600,21600
59734,172159.5,39600,39600,28800
59735,122350.85,39600,39600,25200
59736,128977.5,39600,39600,23400
59737,122599.75,39600,39600,21600
59738,120950.4,39600,39600,19800
59739,99521.45,39600,39600,23400
5974,123402.3,39600,39600,27000
59740,98655.35,39600,39600,19800
59741,119057.55,39600,39600,25200
59742,114527.65,39600,39600,19800
59743,128238.5,39600,39600,23400
59744,122750.25,39600,39600,25200
59745,112124.95,39600,39600,25200
59746,97718.4,39600,39600,19800
59747,100443.35,39600,39600,18000
59748,111608,39600,39600,27000
59749,131361.9,39600,39600,21600
5975,84757.8,39600,39600,14400
59750,112750.5,39600,39600,27000
59751,124770.05,39600,39600,19800
59752,129253.65,39600,39600,28800
59753,123441.45,39600,39600,25200
59754,99664.5,39600,39600,19800
59755,79762.35,39600,39600,12600
59756,124377.25,39600,39600,27000
59757,128026.4,39600,39600,25200
59758,97131.35,39600,39600,16200
59759,135362.7,39600,39600,28800
5976,100185.85,39600,39600,21600
59760,109591.2,39600,39600,27000
59761,130526.95,39600,39600,27000
59762,112318.1,39600,39600,25200
59763,110382.05,39600,39600,21600
59764,129895.34999999998,39600,39600,27000
59765,122661.85,39600,39600,23400
59766,127663,39600,39600,27000
59767,121661.8,39600,39600,27000
59768,101297.8,39600,39600,21600
59769,117151.4,39600,39600,16200
5977,115462.09999999998,39600,39600,21600
59770,104637.7,39600,39600,21600
59771,93975.1,39600,39600,18000
59772,124521.09999999998,39600,39600,27000
59773,118347.95,39600,39600,27000
59774,126655.4,39600,39600,19800
59775,122917.4,39600,39600,28800
59776,113760.05,39600,39600,23400
59777,110166.1,39600,39600,19800
59778,101284.05,39600,39600,19800
59779,118724.5,39600,39600,25200
5978,139943.4,39600,39600,21600
59780,117504.95,39600,39600,25200
59781,144660.25,39600,39600,25200
59782,132209.55,39600,39600,23400
59783,120107.3,39600,39600,27000
59784,94860.35,39600,39600,18000
59785,116241.9,39600,39600,27000
59786,149351,39600,39600,30600
59787,127315.7,39600,39600,27000
59788,109297.5,39600,39600,23400
59789,112273.4,39600,39600,27000
5979,108745.85,39600,39600,25200
59790,99836.5,39600,39600,18000
59791,112947.75,39600,39600,21600
59792,101320.8,39600,39600,16200
59793,111677.8,39600,39600,21600
59794,131256.7,39600,39600,19800
59795,118689.75,39600,39600,21600
59796,130049.05,39600,39600,28800
59797,132392.65,39600,39600,30600
59798,127584.05,39600,39600,23400
59799,136815.75,39600,39600,27000
5980,119774,39600,39600,25200
59800,135140.6,39600,39600,25200
59801,124200.3,39600,39600,25200
59802,100200.45,39600,39600,19800
59803,118063.85,39600,39600,25200
59804,150766.35,39600,39600,30600
59805,137027.4,39600,39600,27000
59806,160971.95,39600,39600,32400
59807,110947.55,39600,39600,21600
59808,121138.05,39600,39600,25200
59809,120357.6,39600,39600,25200
5981,92722.4,39600,39600,18000
59810,127773.9,39600,39600,21600
59811,112422.3,39600,39600,21600
59812,150746.1,39600,39600,32400
59813,106830.45,39600,39600,23400
59814,142551.95,39600,39600,27000
59815,120245.65,39600,39600,25200
59816,126815.34999999998,39600,39600,23400
59817,112419.75,39600,39600,19800
59818,107906.55,39600,39600,21600
59819,167746.65,39600,39600,28800
5982,119748.55,39600,39600,28800
59820,121957.59999999998,39600,39600,21600
59821,90750.35,39600,39600,16200
59822,117989.85,39600,39600,25200
59823,114786.05,39600,39600,18000
59824,114778.09999999998,39600,39600,23400
59825,116602.55,39600,39600,25200
59826,110111.2,39600,39600,19800
59827,90149.75,39600,39600,18000
59828,146473.45,39600,39600,27000
59829,110762.35,39600,39600,23400
5983,113626.15,39600,39600,21600
59830,100649.55,39600,39600,16200
59831,118669.15,39600,39600,21600
59832,99796.15,39600,39600,19800
59833,135044.19999999998,39600,39600,19800
59834,130513,39600,39600,25200
59835,131648.9,39600,39600,28800
59836,134203.44999999998,39600,39600,27000
59837,135323.15,39600,39600,27000
59838,110777.45,39600,39600,21600
59839,120451.4,39600,39600,23400
5984,133497.15,39600,39600,27000
59840,115300.55,39600,39600,23400
59841,98118.1,39600,39600,23400
59842,101063.7,39600,39600,19800
59843,105787.55,39600,39600,21600
59844,105416.4,39600,39600,25200
59845,123658.35,39600,39600,27000
59846,113855.25,39600,39600,25200
59847,107923.7,39600,39600,25200
59848,108276.6,39600,39600,19800
59849,130763.9,39600,39600,23400
5985,119017.34999999998,39600,39600,21600
59850,134676.3,39600,39600,25200
59851,123679.85,39600,39600,30600
59852,121643.9,39600,39600,19800
59853,120736.85,39600,39600,25200
59854,116643.75,39600,39600,25200
59855,137058.8,39600,39600,27000
59856,141713.75,39600,39600,36000
59857,131810.05,39600,39600,34200
59858,122531.45,39600,39600,21600
59859,128804.25,39600,39600,27000
5986,124030.34999999998,39600,39600,21600
59860,147307.6,39600,39600,30600
59861,125025.59999999998,39600,39600,19800
59862,133645.3,39600,39600,23400
59863,122908,39600,39600,21600
59864,128221.65,39600,39600,23400
59865,125819.95,39600,39600,23400
59866,117657.85,39600,39600,19800
59867,126369.75,39600,39600,23400
59868,122353.7,39600,39600,23400
59869,115472.09999999998,39600,39600,23400
5987,156028.4,39600,39600,28800
59870,107179.25,39600,39600,21600
59871,95172.3,39600,39600,18000
59872,132470.6,39600,39600,28800
59873,111205.85,39600,39600,21600
59874,105673.25,39600,39600,16200
59875,96827.75,39600,39600,12600
59876,118507.5,39600,39600,19800
59877,106647,39600,39600,18000
59878,141992.15,39600,39600,27000
59879,118713.85,39600,39600,28800
5988,120025.55,39600,39600,28800
59880,138975.8,39600,39600,27000
59881,132343.6,39600,39600,28800
59882,143411.3,39600,39600,28800
59883,116128.25,39600,39600,21600
59884,109225.35,39600,39600,21600
59885,107228.25,39600,39600,21600
59886,121587.59999999998,39600,39600,30600
59887,101039.5,39600,39600,21600
59888,102209.7,39600,39600,23400
59889,119682.85,39600,39600,27000
5989,108246.5,39600,39600,19800
59890,160077.15,39600,39600,37800
59891,135658.95,39600,39600,23400
59892,120158.15,39600,39600,23400
59893,133406.3,39600,39600,25200
59894,111022.15,39600,39600,21600
59895,115073.45,39600,39600,19800
59896,132437.75,39600,39600,28800
59897,109651.15,39600,39600,23400
59898,113159.25,39600,39600,19800
59899,112032.6,39600,39600,19800
5990,103270.25,39600,39600,19800
59900,92267.65,39600,39600,18000
59901,116749.3,39600,39600,18000
59902,102416.65,39600,39600,23400
59903,150466.9,39600,39600,25200
59904,143280.55,39600,39600,28800
59905,96978.1,39600,39600,19800
59906,129055.2,39600,39600,28800
59907,116505.15,39600,39600,23400
59908,136760.05,39600,39600,28800
59909,138365.25,39600,39600,28800
5991,140362.75,39600,39600,32400
59910,103693.5,39600,39600,23400
59911,115846.75,39600,39600,19800
59912,112209.2,39600,39600,23400
59913,133695.44999999998,39600,39600,25200
59914,128085.45,39600,39600,27000
59915,109582.5,39600,39600,23400
59916,140379.05,39600,39600,25200
59917,109018.2,39600,39600,23400
59918,124756.1,39600,39600,28800
59919,151973.85,39600,39600,28800
5992,127403.2,39600,39600,23400
59920,126185.84999999998,39600,39600,23400
59921,109904.5,39600,39600,21600
59922,129909.95,39600,39600,27000
59923,134196.45,39600,39600,30600
59924,126055.75,39600,39600,27000
59925,114102.59999999998,39600,39600,23400
59926,121285.4,39600,39600,25200
59927,112969.85,39600,39600,27000
59928,109800.59999999998,39600,39600,21600
59929,113835.7,39600,39600,27000
5993,123804.5,39600,39600,27000
59930,119986,39600,39600,27000
59931,110001.7,39600,39600,18000
59932,109422.5,39600,39600,23400
59933,104740.65,39600,39600,23400
59934,105597.6,39600,39600,25200
59935,111691.5,39600,39600,27000
59936,133855.1,39600,39600,27000
59937,111933.05,39600,39600,23400
59938,104738.15,39600,39600,21600
59939,116817.84999999998,39600,39600,27000
5994,98621,39600,39600,16200
59940,115773,39600,39600,25200
59941,140477.25,39600,39600,27000
59942,138064.85,39600,39600,27000
59943,94076.5,39600,39600,21600
59944,133821.65,39600,39600,25200
59945,128308.45,39600,39600,27000
59946,119918.3,39600,39600,25200
59947,125956.45,39600,39600,27000
59948,120973.8,39600,39600,21600
59949,118065,39600,39600,28800
5995,105802.35,39600,39600,19800
59950,85543.25,39600,39600,18000
59951,109268.6,39600,39600,25200
59952,109883.75,39600,39600,19800
59953,134541.69999999998,39600,39600,23400
59954,128708.65,39600,39600,27000
59955,121457.05,39600,39600,23400
59956,159019.85,39600,39600,27000
59957,109348.95,39600,39600,21600
59958,123757.59999999998,39600,39600,19800
59959,147733.75,39600,39600,27000
5996,93082.8,39600,39600,19800
59960,106366.3,39600,39600,19800
59961,111971.5,39600,39600,25200
59962,129706.9,39600,39600,27000
59963,133155.4,39600,39600,32400
59964,123574.65,39600,39600,25200
59965,140851.35,39600,39600,28800
59966,99065.9,39600,39600,16200
59967,121286.15,39600,39600,25200
59968,131545.45,39600,39600,23400
59969,111543.7,39600,39600,23400
5997,96528.05,39600,39600,19800
59970,108124.84999999998,39600,39600,25200
59971,139406,39600,39600,32400
59972,117241.35,39600,39600,27000
59973,114852.65,39600,39600,21600
59974,115139.2,39600,39600,25200
59975,111050.09999999998,39600,39600,23400
59976,134898.7,39600,39600,23400
59977,135888.9,39600,39600,27000
59978,137236.25,39600,39600,27000
59979,104613.84999999998,39600,39600,21600
5998,103970.9,39600,39600,21600
59980,120268.75,39600,39600,30600
59981,118148.15,39600,39600,27000
59982,136346.4,39600,39600,25200
59983,175615.1,39600,39600,36000
59984,130237.5,39600,39600,28800
59985,119152.2,39600,39600,23400
59986,149625.2,39600,39600,28800
59987,109942.5,39600,39600,23400
59988,126249.05,39600,39600,21600
59989,132116.75,39600,39600,28800
5999,143999.05,39600,39600,30600
59990,136084.9,39600,39600,25200
59991,111151,39600,39600,23400
59992,117495.55,39600,39600,23400
59993,114613.95,39600,39600,21600
59994,124725.95,39600,39600,27000
59995,115144.9,39600,39600,27000
59996,125517.25,39600,39600,28800
59997,117096.95,39600,39600,27000
59998,129093.7,39600,39600,25200
59999,135159.35,39600,39600,18000
6000,87135.45,39600,39600,12600
60000,111000.9,39600,39600,27000
60001,127723.95,39600,39600,25200
60002,91744.65,39600,39600,16200
60003,123980.75,39600,39600,23400
60004,82639.65,39600,39600,14400
60005,149643.35,39600,39600,27000
60006,95862.65,39600,39600,19800
60007,141043.85,39600,39600,23400
60008,122343.7,39600,39600,25200
60009,124152.7,39600,39600,27000
6001,132609.45,39600,39600,28800
60010,115432.8,39600,39600,25200
60011,130196.3,39600,39600,25200
60012,129700.15,39600,39600,28800
60013,151237.3,39600,39600,32400
60014,135209.65,39600,39600,32400
60015,157855.45,39600,39600,28800
60016,120125.9,39600,39600,27000
60017,141394.55,39600,39600,28800
60018,123154.34999999998,39600,39600,27000
60019,101459.1,39600,39600,18000
6002,112032.8,39600,39600,25200
60020,127175.5,39600,39600,23400
60021,120575.85,39600,39600,30600
60022,125669.5,39600,39600,25200
60023,126838,39600,39600,21600
60024,126360.45,39600,39600,25200
60025,117004.9,39600,39600,23400
60026,148816,39600,39600,27000
60027,123604.3,39600,39600,28800
60028,135785.4,39600,39600,25200
60029,101006.55,39600,39600,18000
6003,134499.1,39600,39600,30600
60030,113428.4,39600,39600,23400
60031,121070.15,39600,39600,25200
60032,86311.85,39600,39600,12600
60033,132169.95,39600,39600,30600
60034,110511.7,39600,39600,23400
60035,120415.6,39600,39600,27000
60036,122024.3,39600,39600,25200
60037,100548.2,39600,39600,25200
60038,109841.75,39600,39600,21600
60039,142279,39600,39600,23400
6004,135897.85,39600,39600,25200
60040,111033.3,39600,39600,23400
60041,105086.85,39600,39600,18000
60042,137604.5,39600,39600,30600
60043,120405.8,39600,39600,28800
60044,119352.6,39600,39600,21600
60045,104096.9,39600,39600,21600
60046,141314.55,39600,39600,25200
60047,117286.45,39600,39600,27000
60048,133097.6,39600,39600,21600
60049,117274.59999999998,39600,39600,23400
6005,103773.6,39600,39600,23400
60050,95481.9,39600,39600,19800
60051,134161.8,39600,39600,27000
60052,107723.3,39600,39600,16200
60053,95731.75,39600,39600,19800
60054,122371.7,39600,39600,23400
60055,121520.3,39600,39600,27000
60056,125312.75,39600,39600,21600
60057,104826.1,39600,39600,23400
60058,109363.95,39600,39600,23400
60059,124237.65,39600,39600,23400
6006,122310.65,39600,39600,28800
60060,137217.1,39600,39600,28800
60061,121797.35,39600,39600,27000
60062,114321.15,39600,39600,18000
60063,105925.65,39600,39600,23400
60064,94131.8,39600,39600,19800
60065,107641.25,39600,39600,23400
60066,129076.05,39600,39600,25200
60067,143590.35,39600,39600,27000
60068,83523.15,39600,39600,12600
60069,121938.7,39600,39600,28800
6007,116727.7,39600,39600,28800
60070,144217.8,39600,39600,30600
60071,125068.2,39600,39600,21600
60072,109297,39600,39600,23400
60073,110702.05,39600,39600,23400
60074,136024.55,39600,39600,28800
60075,127331.45,39600,39600,25200
60076,89551.25,39600,39600,19800
60077,113829,39600,39600,19800
60078,121269.09999999998,39600,39600,25200
60079,146997.75,39600,39600,28800
6008,125292.09999999998,39600,39600,27000
60080,104577.15,39600,39600,23400
60081,105030.65,39600,39600,23400
60082,118875.3,39600,39600,18000
60083,121437.35,39600,39600,25200
60084,126146.7,39600,39600,27000
60085,126428.8,39600,39600,23400
60086,123445.45,39600,39600,25200
60087,115662.55,39600,39600,25200
60088,91830.55,39600,39600,16200
60089,123388.2,39600,39600,25200
6009,90495.5,39600,39600,19800
60090,127780.15,39600,39600,23400
60091,100353.5,39600,39600,18000
60092,142580.5,39600,39600,21600
60093,116264.75,39600,39600,21600
60094,122239.55,39600,39600,23400
60095,118399.85,39600,39600,28800
60096,108603.75,39600,39600,14400
60097,101886.8,39600,39600,18000
60098,144254.3,39600,39600,28800
60099,130745.75,39600,39600,23400
6010,88374.05,39600,39600,16200
60100,105432.2,39600,39600,21600
60101,128153.25,39600,39600,25200
60102,89053.55,39600,39600,16200
60103,116283.85,39600,39600,27000
60104,116390,39600,39600,28800
60105,113449.75,39600,39600,23400
60106,127979.34999999998,39600,39600,25200
60107,139687.9,39600,39600,25200
60108,115385.65,39600,39600,21600
60109,129059.59999999998,39600,39600,25200
6011,118674.65,39600,39600,21600
60110,114155.25,39600,39600,25200
60111,110750.3,39600,39600,25200
60112,125111.35,39600,39600,27000
60113,112489.7,39600,39600,21600
60114,112443.8,39600,39600,23400
60115,110813.35,39600,39600,25200
60116,134182.05,39600,39600,23400
60117,126309.9,39600,39600,23400
60118,114529.45,39600,39600,21600
60119,119263.34999999998,39600,39600,28800
6012,131924.95,39600,39600,28800
60120,152443.3,39600,39600,30600
60121,112914.3,39600,39600,21600
60122,113058.34999999998,39600,39600,21600
60123,95843.8,39600,39600,16200
60124,120312.75,39600,39600,23400
60125,99431.35,39600,39600,18000
60126,96914.05,39600,39600,19800
60127,103079,39600,39600,19800
60128,146854,39600,39600,28800
60129,151524.1,39600,39600,30600
6013,140630.75,39600,39600,27000
60130,96388.7,39600,39600,19800
60131,107443.85,39600,39600,21600
60132,118547.75,39600,39600,23400
60133,124949.7,39600,39600,23400
60134,93761.35,39600,39600,21600
60135,101677.8,39600,39600,23400
60136,119849.75,39600,39600,23400
60137,110208.45,39600,39600,21600
60138,129003.4,39600,39600,25200
60139,121658.65,39600,39600,23400
6014,126564.2,39600,39600,25200
60140,110122.8,39600,39600,27000
60141,144189.35,39600,39600,28800
60142,125321.55,39600,39600,28800
60143,134440.95,39600,39600,27000
60144,112262.55,39600,39600,21600
60145,115617.9,39600,39600,19800
60146,155476.1,39600,39600,27000
60147,111672.1,39600,39600,19800
60148,103351.85,39600,39600,21600
60149,98738.15,39600,39600,18000
6015,99459.55,39600,39600,16200
60150,137583.6,39600,39600,27000
60151,116366,39600,39600,23400
60152,129070.8,39600,39600,25200
60153,111408.6,39600,39600,19800
60154,117664.2,39600,39600,25200
60155,99331.05,39600,39600,16200
60156,147224.9,39600,39600,27000
60157,102043.85,39600,39600,19800
60158,140332.65,39600,39600,28800
60159,103446.45,39600,39600,18000
6016,122805.95,39600,39600,27000
60160,98173.4,39600,39600,19800
60161,143679.9,39600,39600,28800
60162,112239.8,39600,39600,23400
60163,139996.25,39600,39600,30600
60164,136887.95,39600,39600,27000
60165,124702.2,39600,39600,21600
60166,111138.8,39600,39600,23400
60167,112239.4,39600,39600,27000
60168,133294.4,39600,39600,28800
60169,111864.34999999998,39600,39600,21600
6017,126707.65,39600,39600,19800
60170,113181.85,39600,39600,21600
60171,121103.2,39600,39600,19800
60172,95775.55,39600,39600,21600
60173,133776.2,39600,39600,25200
60174,133762.75,39600,39600,25200
60175,156445.15,39600,39600,27000
60176,135130.9,39600,39600,21600
60177,128770.6,39600,39600,27000
60178,115311,39600,39600,21600
60179,118857.45,39600,39600,23400
6018,117456.75,39600,39600,21600
60180,109381,39600,39600,27000
60181,113026.5,39600,39600,18000
60182,97054.9,39600,39600,14400
60183,95311.25,39600,39600,19800
60184,140267.9,39600,39600,25200
60185,154025.45,39600,39600,28800
60186,110910.2,39600,39600,23400
60187,102910.7,39600,39600,23400
60188,131343.1,39600,39600,21600
60189,135907.8,39600,39600,27000
6019,103034.7,39600,39600,19800
60190,116174.45,39600,39600,21600
60191,120774.05,39600,39600,21600
60192,140279.5,39600,39600,25200
60193,120929.4,39600,39600,25200
60194,124531.3,39600,39600,28800
60195,150681.15,39600,39600,28800
60196,113773.15,39600,39600,19800
60197,96273.05,39600,39600,19800
60198,120997,39600,39600,27000
60199,105012.59999999998,39600,39600,19800
6020,131068.15,39600,39600,27000
60200,135028.55,39600,39600,32400
60201,109826.85,39600,39600,21600
60202,116008.9,39600,39600,27000
60203,139547,39600,39600,27000
60204,105564.25,39600,39600,19800
60205,140519.3,39600,39600,28800
60206,159948.35,39600,39600,36000
60207,124665.9,39600,39600,27000
60208,128161.95,39600,39600,25200
60209,131380.85,39600,39600,30600
6021,121745.5,39600,39600,25200
60210,105410.35,39600,39600,14400
60211,142057.65,39600,39600,25200
60212,145792.69999999998,39600,39600,27000
60213,101544.4,39600,39600,16200
60214,108969.65,39600,39600,18000
60215,101119.25,39600,39600,21600
60216,114487.15,39600,39600,23400
60217,98038.65,39600,39600,16200
60218,99682.9,39600,39600,19800
60219,119407.75,39600,39600,23400
6022,115559.59999999998,39600,39600,27000
60220,107314.5,39600,39600,19800
60221,95001,39600,39600,19800
60222,94891.5,39600,39600,18000
60223,126893.35,39600,39600,21600
60224,124521.84999999998,39600,39600,21600
60225,115734.8,39600,39600,27000
60226,118267,39600,39600,25200
60227,152125.3,39600,39600,27000
60228,102145.65,39600,39600,23400
60229,113280.95,39600,39600,27000
6023,109283.8,39600,39600,18000
60230,112422.65,39600,39600,21600
60231,139186.55,39600,39600,25200
60232,174172.55,39600,39600,25200
60233,117093.2,39600,39600,25200
60234,141392.4,39600,39600,28800
60235,116333.05,39600,39600,23400
60236,121911.15,39600,39600,27000
60237,92500.65,39600,39600,19800
60238,116077.5,39600,39600,19800
60239,96647.4,39600,39600,19800
6024,113605.1,39600,39600,27000
60240,118169.1,39600,39600,32400
60241,99187.65,39600,39600,19800
60242,139069.9,39600,39600,23400
60243,146881.15,39600,39600,34200
60244,102626.15,39600,39600,19800
60245,125372.4,39600,39600,30600
60246,108734.35,39600,39600,23400
60247,101180,39600,39600,14400
60248,129786.9,39600,39600,28800
60249,104551.3,39600,39600,23400
6025,94256.65,39600,39600,19800
60250,142949.25,39600,39600,27000
60251,114542.84999999998,39600,39600,21600
60252,108635.85,39600,39600,25200
60253,111910,39600,39600,25200
60254,141851.65,39600,39600,34200
60255,129314.7,39600,39600,28800
60256,126877.6,39600,39600,27000
60257,114097.5,39600,39600,23400
60258,117686.59999999998,39600,39600,19800
60259,131596.6,39600,39600,27000
6026,132341.1,39600,39600,32400
60260,127140.3,39600,39600,25200
60261,109327.9,39600,39600,23400
60262,158090.95,39600,39600,30600
60263,106667.25,39600,39600,16200
60264,117260.85,39600,39600,23400
60265,115201.15,39600,39600,23400
60266,114267.4,39600,39600,21600
60267,107236,39600,39600,23400
60268,111723.25,39600,39600,27000
60269,133439.35,39600,39600,27000
6027,117424.9,39600,39600,25200
60270,111588.8,39600,39600,23400
60271,119658.6,39600,39600,25200
60272,126945.3,39600,39600,25200
60273,88657.4,39600,39600,19800
60274,114060.75,39600,39600,27000
60275,106188.55,39600,39600,23400
60276,104648.15,39600,39600,23400
60277,144514.1,39600,39600,25200
60278,117466.09999999998,39600,39600,25200
60279,166220.7,39600,39600,34200
6028,106410.2,39600,39600,14400
60280,108703.75,39600,39600,19800
60281,137629.69999999998,39600,39600,23400
60282,113218.4,39600,39600,23400
60283,92436.65,39600,39600,16200
60284,117949.9,39600,39600,19800
60285,100137.4,39600,39600,18000
60286,107420.3,39600,39600,19800
60287,84329.25,39600,39600,14400
60288,104039.15,39600,39600,21600
60289,136656.95,39600,39600,23400
6029,127282.8,39600,39600,25200
60290,118957.1,39600,39600,27000
60291,138745.85,39600,39600,21600
60292,123237.05,39600,39600,27000
60293,142467.45,39600,39600,28800
60294,112574.75,39600,39600,25200
60295,120112.95,39600,39600,21600
60296,106408.8,39600,39600,12600
60297,96852,39600,39600,18000
60298,107310,39600,39600,27000
60299,128452.45,39600,39600,25200
6030,109370.45,39600,39600,19800
60300,146811.5,39600,39600,23400
60301,111819.95,39600,39600,25200
60302,133865.25,39600,39600,27000
60303,108561.7,39600,39600,25200
60304,135251.8,39600,39600,27000
60305,127965,39600,39600,23400
60306,121736.45,39600,39600,21600
60307,101361.95,39600,39600,14400
60308,118120.85,39600,39600,23400
60309,120008.3,39600,39600,21600
6031,110711.05,39600,39600,19800
60310,104865.35,39600,39600,21600
60311,103745.45,39600,39600,19800
60312,123503.65,39600,39600,18000
60313,120990.7,39600,39600,28800
