Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
88029,52546.65,23400,19800,9000
88030,72134.15,21600,19800,12600
88031,51333.29999999999,27000,21600,5400
88032,46046.65,28800,19800,10800
88033,34748.45,21600,18000,5400
88034,60732.25,21600,19800,9000
88035,54017.35,25200,18000,10800
88036,71215.7,21600,19800,12600
88037,50389.79999999999,27000,21600,9000
88038,39356.85,21600,16200,5400
88039,54486,28800,19800,7200
88040,53391.25,23400,19800,9000
88041,29910.7,16200,10800,7200
88042,44018.65,28800,23400,7200
88043,38344.25,23400,21600,3600
88044,40382,23400,21600,3600
88045,44634.25,21600,18000,7200
88046,71082.65,25200,23400,10800
88047,39931.2,23400,14400,9000
88048,43523.85,23400,18000,7200
88049,39541.7,25200,21600,3600
88050,56393.05,23400,21600,7200
88051,59483.04999999999,23400,19800,9000
88052,44576.15,23400,21600,7200
88053,52897.9,19800,16200,12600
88054,36448.25,27000,18000,5400
88055,60989.54999999999,25200,23400,7200
88056,62869.35,27000,21600,12600
88057,39619.8,25200,18000,5400
88058,46995.1,30600,19800,7200
88059,59076.85,25200,19800,9000
88060,55043.35,27000,19800,10800
88061,70338.1,25200,21600,12600
88062,42058.85,21600,18000,9000
88063,37970.2,25200,19800,5400
88064,44392.35,25200,19800,7200
88065,75572.85,28800,25200,12600
88066,53126.05,25200,19800,5400
88067,23774.05,23400,16200,0
88068,76654.59999999998,27000,25200,9000
88069,47921.75,21600,16200,10800
88070,34539.15,18000,18000,5400
88071,57399.35,21600,19800,10800
88072,35330,19800,14400,7200
88073,61844.4,25200,21600,9000
88074,55933.35,23400,18000,9000
88075,82630.09999999998,28800,25200,12600
88076,63015.85,28800,25200,7200
88077,38038.8,19800,18000,7200
88078,33101.65,23400,18000,1800
88079,76125.05,25200,25200,14400
88080,46479.65,25200,18000,7200
88081,47955.79999999999,23400,14400,7200
88082,34066.75,30600,19800,3600
88083,60143.1,27000,23400,9000
88084,31319.9,19800,14400,7200
88085,44118.35,23400,16200,9000
88086,47885.1,28800,21600,7200
88087,47189.05,19800,16200,7200
88088,35788.2,23400,19800,5400
88089,42400.65,25200,19800,7200
88090,41776.15,25200,19800,7200
88091,76393.45,30600,27000,12600
88092,56584.5,25200,18000,7200
88093,51508,30600,18000,7200
88094,69541.65,23400,21600,7200
88095,52445.1,27000,21600,7200
88096,40421.15,19800,16200,9000
88097,65339.29999999999,27000,19800,10800
88098,65222.9,28800,23400,10800
88099,29414.65,19800,18000,3600
88100,38955.6,25200,21600,5400
88101,31730.1,25200,16200,5400
88102,49573.45,19800,18000,10800
88103,51187.65,21600,16200,9000
88104,39230.45,25200,16200,9000
88105,48410.65,27000,21600,7200
88106,57898.05,19800,19800,10800
88107,60702.75,25200,21600,9000
88108,39827.95,19800,14400,7200
88109,52797.3,27000,25200,7200
88110,36056.25,19800,19800,3600
88111,56982.65,27000,23400,9000
88112,37562.25,23400,16200,7200
88113,62574,28800,19800,9000
88114,56392.5,30600,25200,9000
88115,52848.75,25200,19800,9000
88116,61182.85,32400,27000,3600
88117,39613.5,23400,18000,3600
88118,53326.15,19800,16200,9000
88119,47703.9,21600,19800,9000
88120,42160.1,19800,16200,7200
88121,47862.7,27000,23400,5400
88122,66706.25,27000,25200,10800
88123,32102.9,23400,19800,3600
88124,40255.6,23400,18000,5400
88125,58963.6,28800,23400,12600
88126,73785.15,28800,27000,10800
88127,39770.55,21600,18000,5400
88128,37780.79999999999,25200,18000,3600
88129,33413.4,23400,16200,3600
88130,42010.85,27000,19800,5400
88131,33131.65,21600,19800,3600
88132,44267.5,23400,19800,5400
88133,37094.6,21600,14400,7200
88134,33743.799999999996,19800,12600,7200
88135,43099.85,23400,19800,7200
88136,44698.7,25200,21600,7200
88137,49900.7,25200,23400,7200
88138,36596.3,21600,14400,7200
88139,48591.3,23400,19800,5400
88140,28744.35,18000,14400,3600
88141,59097.04999999999,21600,18000,9000
88142,62982.55,23400,19800,10800
88143,42348.55,23400,18000,7200
88144,52536.4,25200,14400,9000
88145,46054,21600,18000,7200
88146,40416.85,21600,18000,7200
88147,60400.25,25200,19800,7200
88148,58940,27000,23400,12600
88149,58353.65,23400,19800,9000
88150,67387.85,27000,23400,10800
88151,43567.35,23400,19800,7200
88152,38713.65,27000,23400,3600
88153,41122.95,23400,21600,5400
88154,57247.4,32400,21600,9000
88155,53616.75,25200,18000,9000
88156,33604.3,21600,18000,3600
88157,33603.2,25200,19800,5400
88158,35442.6,19800,12600,9000
88159,65740.05,21600,19800,10800
88160,61671.85,23400,19800,10800
88161,68902.9,23400,18000,12600
88162,48873.45,21600,18000,10800
88163,82665.4,25200,21600,12600
88164,48372.4,25200,21600,7200
88165,49653.4,28800,21600,5400
88166,47706.45,25200,19800,9000
88167,51439.8,25200,21600,9000
88168,63340.7,23400,19800,9000
88169,41568.29999999999,21600,16200,7200
88170,47012.05,23400,23400,5400
88171,50559.9,25200,18000,10800
88172,48598.25,23400,16200,9000
88173,48592.6,23400,21600,9000
88174,31133.05,21600,16200,5400
88175,56406.65,28800,25200,9000
88176,37925.75,23400,16200,5400
88177,47844.65,25200,18000,7200
88178,34441.75,27000,21600,3600
88179,53731.3,27000,21600,5400
88180,53144.95,23400,19800,9000
88181,55342.15,19800,16200,9000
88182,46604.1,25200,16200,9000
88183,46398.85,19800,16200,9000
88184,40301.1,27000,21600,5400
88185,25680.3,19800,16200,3600
88186,42925.95,21600,19800,7200
88187,42221.8,21600,19800,5400
88188,36256.45,25200,16200,5400
88189,29602.95,25200,18000,3600
88190,51106.35,25200,23400,9000
88191,50033.6,30600,21600,3600
88192,41298.05,28800,19800,5400
88193,44908.7,25200,23400,7200
88194,75354.7,25200,21600,9000
88195,50025.3,28800,21600,9000
88196,54458.75,28800,19800,5400
88197,40204.6,23400,21600,5400
88198,55681.05,25200,21600,9000
88199,45388.9,23400,21600,7200
88200,38106.9,23400,16200,5400
88201,50550.35,25200,21600,9000
88202,28038.4,19800,12600,3600
88203,69463.45,27000,21600,12600
88204,65867.4,27000,21600,7200
88205,60683.9,21600,19800,9000
88206,46454.95,23400,18000,7200
88207,37292.85,19800,19800,5400
88208,44080,21600,19800,5400
88209,40849.4,27000,25200,3600
88210,55825.65,27000,23400,9000
88211,44002.1,23400,19800,5400
88212,62292.1,23400,19800,9000
88213,57584.7,28800,27000,7200
88214,42054.6,21600,18000,7200
88215,51209.25,21600,19800,5400
88216,66625.75,25200,21600,10800
88217,32206,19800,14400,3600
88218,56652.79999999999,32400,23400,9000
88219,43288.4,25200,23400,3600
88220,41399.7,23400,19800,7200
88221,50114.95,19800,16200,10800
88222,56748.4,23400,21600,10800
88223,53132.8,27000,25200,7200
88224,48044.7,25200,19800,9000
88225,43724.5,21600,19800,7200
88226,52626.8,23400,19800,10800
88227,49933.15,23400,21600,9000
88228,31670.3,19800,16200,3600
88229,54266.15,18000,16200,7200
88230,51736.3,25200,19800,9000
88231,43992.4,23400,19800,7200
88232,69533.2,25200,25200,10800
88233,83513.7,27000,25200,10800
88234,82016.45,23400,21600,12600
88235,46605.9,28800,18000,7200
88236,42603.75,30600,16200,7200
88237,62895.65,23400,19800,9000
88238,47163.70000000001,28800,23400,5400
88239,37573.9,18000,16200,7200
88240,71259.9,28800,25200,7200
88241,44376.9,25200,25200,5400
88242,41466.55,23400,19800,7200
88243,40883.45,25200,23400,7200
88244,39473.8,25200,18000,7200
88245,38430.7,19800,16200,7200
88246,74405.15,27000,21600,10800
88247,59441.1,27000,23400,10800
88248,52510.05,32400,28800,3600
88249,43053.4,28800,23400,3600
88250,43774.75,25200,21600,7200
88251,42329.5,25200,18000,5400
88252,60764.4,25200,19800,10800
88253,52399.95,19800,16200,9000
88254,45351.9,19800,18000,9000
88255,73188.5,27000,23400,12600
88256,48841.8,23400,18000,5400
88257,54824.75,23400,21600,5400
88258,62400.15,23400,18000,9000
88259,43324.95,27000,18000,9000
88260,36580.05,25200,21600,5400
88261,50293.45,19800,18000,7200
88262,56025.9,25200,21600,10800
88263,51095.9,19800,16200,12600
88264,62767.4,19800,19800,9000
88265,36748.7,25200,16200,5400
88266,36312,25200,21600,3600
88267,62825.05,30600,25200,10800
88268,58162.3,23400,18000,12600
88269,47392.45,19800,19800,10800
88270,53793.25,27000,19800,9000
88271,47188.35,25200,19800,7200
88272,55571.35,25200,21600,9000
88273,37377.55,28800,19800,7200
88274,55781,21600,14400,9000
88275,44780.1,21600,14400,9000
88276,52609.5,19800,16200,12600
88277,42701.5,19800,18000,9000
88278,44056.3,25200,19800,5400
88279,39105.05,19800,14400,7200
88280,41632.65,23400,14400,7200
88281,59562.15,25200,21600,7200
88282,58723.85,23400,19800,9000
88283,63803.3,23400,23400,12600
88284,53143.54999999999,25200,16200,9000
88285,42214.7,21600,18000,7200
88286,40838.7,25200,18000,7200
88287,59275.4,19800,16200,7200
88288,55837.7,23400,14400,9000
88289,39953.2,25200,18000,7200
88290,54809.25,23400,19800,10800
88291,50550.4,30600,23400,9000
88292,56580.79999999999,27000,23400,5400
88293,57653.6,23400,21600,10800
88294,29235.100000000006,18000,16200,5400
88295,46525.25,28800,23400,7200
88296,68065.4,23400,21600,12600
88297,31412.4,23400,18000,3600
88298,40747.15,27000,23400,5400
88299,43013.9,25200,19800,5400
88300,28403.45,23400,16200,5400
88301,40660.7,19800,16200,9000
88302,42285.35,19800,16200,7200
88303,51659.7,25200,21600,9000
88304,56921.25,28800,27000,7200
88305,43173.65,27000,23400,5400
88306,53030.2,21600,19800,9000
88307,46313.5,23400,16200,9000
88308,52242.45,21600,19800,7200
88309,54459.35,25200,19800,5400
88310,42238.8,23400,19800,3600
88311,52839.29999999999,18000,16200,10800
88312,64465.29999999999,23400,23400,9000
88313,66646.05,23400,21600,10800
88314,51200,25200,16200,9000
88315,37467.55,25200,18000,5400
88316,52555.8,28800,21600,9000
88317,38440.4,21600,16200,5400
88318,33450.95,21600,14400,5400
88319,62565.4,23400,19800,10800
88320,60933.79999999999,28800,25200,7200
88321,48266.04999999999,23400,19800,7200
88322,39181.7,25200,21600,3600
88323,49767.75,28800,23400,7200
88324,46469.85,23400,16200,9000
88325,47136.05,25200,19800,9000
88326,66814.6,18000,18000,10800
88327,43115.55,27000,25200,5400
88328,51498.8,28800,21600,9000
88329,65911.95,23400,21600,12600
88330,46367.25,25200,21600,5400
88331,44057.65,18000,16200,9000
88332,45927.35,23400,18000,5400
88333,30219.5,23400,16200,3600
88334,47522.25,23400,21600,7200
88335,59879.6,32400,27000,10800
88336,58458.2,28800,23400,10800
88337,48784.9,21600,19800,9000
88338,69581.95,21600,19800,9000
88339,49331.95,21600,19800,10800
88340,33337.15,23400,19800,3600
88341,44332.85,19800,16200,9000
88342,65159.9,25200,19800,10800
88343,55438.3,23400,21600,9000
88344,31644.649999999994,23400,16200,3600
88345,49026.15,27000,23400,7200
88346,55586.95,23400,19800,12600
88347,41549.1,21600,18000,7200
88348,49953.1,25200,19800,7200
88349,41081.35,23400,16200,9000
88350,48882.15,27000,23400,5400
88351,46509.75,21600,18000,9000
88352,29155.25,21600,12600,7200
88353,47802.55,21600,16200,10800
88354,43353.15,23400,18000,7200
88355,35897.95,19800,18000,5400
88356,40238.5,21600,16200,7200
88357,50330.5,23400,19800,9000
88358,70917.75,30600,23400,10800
88359,39511.1,25200,21600,3600
88360,42320.65,21600,18000,9000
88361,59337.2,19800,19800,12600
88362,34180.75,19800,19800,5400
88363,41897.1,23400,19800,7200
88364,40119.75,21600,16200,7200
88365,35158.2,19800,18000,3600
88366,56995.79999999999,21600,19800,9000
88367,36661.7,21600,14400,7200
88368,48029.9,19800,18000,10800
88369,62227.4,30600,23400,7200
88370,38836,21600,14400,9000
88371,62035.8,30600,27000,9000
88372,40119,21600,19800,7200
88373,55499.85,25200,16200,9000
88374,61305.75,19800,18000,9000
88375,71014.2,28800,27000,9000
88376,37072.95,21600,19800,5400
88377,36430.25,23400,19800,3600
88378,50360.3,27000,19800,7200
88379,59981.45,27000,23400,7200
88380,50368,27000,27000,5400
88381,42628.75,23400,19800,9000
88382,47461.15,23400,21600,7200
88383,49799.5,18000,16200,7200
88384,48052.3,21600,19800,7200
88385,50339.54999999999,23400,16200,7200
88386,59016.75,23400,19800,10800
88387,72523.65,25200,25200,10800
88388,51592.55,21600,18000,10800
88389,45941.29999999999,19800,14400,7200
88390,35409.95,25200,16200,7200
88391,50555,23400,19800,5400
88392,64477.65,32400,23400,9000
88393,38499.45000000001,21600,18000,5400
88394,49658.7,25200,21600,7200
88395,38449.15,21600,16200,5400
88396,60849.95,25200,21600,12600
88397,38965.25,21600,16200,7200
88398,51001.4,19800,16200,7200
88399,45075.4,25200,23400,5400
88400,63012.4,27000,25200,12600
88401,30394,21600,14400,3600
88402,40962.4,21600,14400,7200
88403,56513.25,23400,21600,5400
88404,52232.85,27000,19800,10800
88405,33745.75,21600,14400,7200
88406,43191.75,27000,16200,9000
88407,72250.4,28800,21600,10800
88408,51132.8,18000,16200,9000
88409,29955.4,19800,18000,3600
88410,37243.7,25200,19800,5400
88411,37639.9,23400,18000,7200
88412,55218.29999999999,27000,23400,9000
88413,28757.100000000006,23400,19800,1800
88414,40553.79999999999,18000,18000,9000
88415,57349.54999999999,27000,25200,7200
88416,71258.45,19800,18000,12600
88417,39802.4,25200,19800,5400
88418,40046.55,19800,14400,7200
88419,43356.55,23400,18000,5400
88420,30540.7,19800,16200,3600
88421,49218.65,21600,21600,9000
88422,29737.75,21600,12600,7200
88423,55118.25,32400,27000,7200
88424,37097.9,23400,21600,5400
88425,38218.29999999999,18000,12600,7200
88426,54525.5,27000,19800,7200
88427,51754.1,27000,19800,5400
88428,55195.35,18000,16200,10800
88429,43271.55,23400,19800,7200
88430,39521.5,19800,18000,7200
88431,27584.7,23400,14400,3600
88432,54735.65,25200,21600,9000
88433,42926.2,28800,21600,7200
88434,41515.05,21600,18000,7200
88435,49153.75,23400,21600,9000
88436,33408.45,19800,10800,7200
88437,50365.65,28800,25200,7200
88438,29620.75,23400,21600,3600
88439,61321.45,21600,16200,12600
88440,57268.7,23400,19800,12600
88441,55879.5,25200,21600,9000
88442,42992.15,23400,18000,5400
88443,51834.4,18000,16200,9000
88444,58901.9,27000,19800,7200
88445,41208.75,28800,19800,3600
88446,66936.9,23400,23400,10800
88447,42953.6,28800,23400,7200
88448,36920.05,21600,14400,7200
88449,42421,23400,18000,5400
88450,49592.45,25200,18000,9000
88451,46103.7,23400,21600,7200
88452,43989.55,19800,16200,7200
88453,45091.2,21600,19800,5400
88454,62670.15,21600,18000,5400
88455,70295,23400,19800,12600
88456,55146.65,23400,19800,10800
88457,43310.55,25200,16200,9000
88458,55295.45,21600,19800,5400
88459,67940.85,28800,23400,9000
88460,63057.85,19800,19800,10800
88461,38844.05,23400,16200,7200
88462,43590.3,23400,19800,7200
88463,43374,28800,21600,5400
88464,38906.55,19800,18000,5400
88465,65920.45,23400,19800,10800
88466,39475.9,21600,19800,5400
88467,56253.15,28800,23400,7200
88468,49032.85,23400,19800,9000
88469,41521.9,23400,16200,7200
88470,58438,23400,18000,9000
88471,49922.05,21600,18000,10800
88472,68614.4,28800,25200,9000
88473,30685.899999999994,16200,14400,3600
88474,44033.1,21600,16200,5400
88475,54024.7,27000,18000,9000
88476,61854.65,23400,19800,9000
88477,52455.8,25200,21600,9000
88478,58531.75,23400,19800,7200
88479,55989.1,23400,23400,5400
88480,73436.7,23400,21600,10800
88481,64246.45,21600,21600,12600
88482,50401.5,25200,19800,9000
88483,51946.75,23400,18000,10800
88484,35103.35,23400,16200,5400
88485,52795.5,25200,19800,9000
88486,53959.04999999999,25200,19800,7200
88487,47264.2,28800,25200,5400
88488,33844.25,19800,16200,5400
88489,58457.25,25200,19800,9000
88490,63532.95,27000,23400,10800
88491,46671.6,19800,18000,9000
88492,62008.4,28800,25200,9000
88493,58155.65,27000,21600,10800
88494,60142,27000,25200,10800
88495,48436.55,32400,27000,3600
88496,38498.75,21600,19800,7200
88497,60992.3,23400,21600,9000
88498,41909.85,21600,16200,9000
88499,55564.85,23400,21600,7200
88500,59084.95,23400,21600,10800
88501,54273.65,23400,23400,10800
88502,44938,21600,18000,9000
88503,56620.5,23400,19800,9000
88504,51235.65,19800,18000,10800
88505,69841.7,30600,25200,12600
88506,67880.35,25200,25200,10800
88507,48664.7,21600,19800,9000
88508,54200.79999999999,21600,19800,5400
88509,31088.8,21600,18000,3600
88510,54498.2,23400,23400,9000
88511,71582.9,21600,19800,9000
88512,51338.85,21600,19800,5400
88513,75573.34999999998,23400,21600,12600
88514,50051.75,27000,25200,5400
88515,44672.2,27000,19800,5400
88516,45119.5,25200,18000,7200
88517,58842.35,25200,25200,10800
88518,71599.65,21600,19800,12600
88519,40327.85,21600,16200,7200
88520,53418.1,27000,21600,9000
88521,60039.85,25200,19800,7200
88522,43962.2,27000,19800,7200
88523,63794.2,27000,23400,10800
88524,49513.79999999999,25200,19800,7200
88525,46543.25,28800,23400,3600
88526,39652.45,18000,14400,9000
88527,52209.8,28800,27000,7200
88528,37573.2,25200,14400,7200
88529,44886.05,18000,18000,9000
88530,46620.1,19800,16200,9000
88531,49272.1,25200,19800,7200
88532,51119.25,25200,25200,7200
88533,47478.1,21600,18000,5400
88534,38456.85,25200,18000,7200
88535,64111.45,23400,19800,12600
88536,45041.9,23400,16200,9000
88537,74442.7,23400,19800,12600
88538,65868.05,23400,21600,9000
88539,55562.04999999999,25200,21600,5400
88540,62269.54999999999,21600,21600,9000
88541,69874.75,23400,21600,7200
88542,56473.3,21600,21600,10800
88543,35001.15,18000,14400,7200
88544,35414.05,21600,16200,5400
88545,53267.2,23400,19800,9000
88546,66473.15,27000,23400,10800
88547,45345.15,28800,19800,7200
88548,53505.5,21600,18000,9000
88549,43131.45,23400,19800,7200
88550,59600.9,28800,25200,7200
88551,26425.55,16200,12600,3600
88552,40368.2,28800,21600,5400
88553,42613.1,27000,19800,5400
88554,41249.65,25200,21600,5400
88555,30038.5,19800,16200,3600
88556,42698.7,25200,21600,5400
88557,32003.3,25200,18000,5400
88558,45368.15,28800,19800,5400
88559,56208.45,28800,21600,9000
88560,61643.45,23400,19800,10800
88561,51242.9,21600,18000,10800
88562,54129.79999999999,23400,18000,7200
88563,53886.7,25200,21600,10800
88564,62933.25,28800,23400,12600
88565,51989.8,19800,14400,9000
88566,57315.15,21600,18000,9000
88567,37636.55,21600,19800,5400
88568,68751.65,30600,25200,9000
88569,41029.15,18000,12600,9000
88570,47877.15,25200,19800,9000
88571,60180.8,28800,21600,7200
88572,52173.15,27000,18000,10800
88573,47475.6,19800,18000,7200
88574,60116.9,23400,19800,7200
88575,30812.35,23400,16200,5400
88576,30616.4,27000,23400,0
88577,65784.4,21600,18000,12600
88578,54056.1,27000,21600,9000
88579,36883,21600,18000,3600
88580,39539.45,25200,19800,5400
88581,32375.5,27000,19800,1800
88582,61356.15,27000,21600,7200
88583,33028.4,21600,16200,3600
88584,76774.3,25200,23400,10800
88585,27392.350000000006,23400,18000,1800
88586,35006.4,21600,18000,5400
88587,79005,27000,21600,10800
88588,39660.4,19800,16200,7200
88589,43812.25,19800,18000,7200
88590,46275.5,23400,16200,9000
88591,52778.35,27000,18000,10800
88592,70066.7,25200,21600,10800
88593,39921.65,23400,18000,7200
88594,74091.4,32400,27000,9000
88595,34932.5,19800,14400,5400
88596,54141.45,21600,19800,12600
88597,37140.25,21600,14400,7200
88598,51625.45,25200,21600,7200
88599,33845,21600,16200,5400
88600,61774.45,27000,25200,12600
88601,62148.2,27000,25200,10800
88602,73902.4,23400,21600,10800
88603,51466.9,28800,23400,7200
88604,33331.35,21600,16200,5400
88605,28429.85,23400,18000,3600
88606,34475.299999999996,19800,14400,5400
88607,54172,23400,18000,9000
88608,56990.85,21600,18000,7200
88609,24715.55,25200,12600,5400
88610,38602.85,19800,16200,7200
88611,46979.25,30600,25200,5400
88612,49788.1,27000,23400,7200
88613,34490.7,27000,12600,7200
88614,59469.6,19800,18000,10800
88615,46852.25,23400,18000,9000
88616,38612.7,19800,12600,9000
88617,65268.75,25200,21600,9000
88618,54260.15,21600,18000,7200
88619,58327.9,23400,19800,9000
88620,37095.45,25200,19800,3600
88621,46752.15,25200,19800,9000
88622,53667.8,21600,19800,9000
88623,51696.15,21600,21600,9000
88624,30881.6,19800,18000,5400
88625,42534.5,25200,21600,5400
88626,41233.05,23400,19800,5400
88627,76230.05,25200,19800,10800
88628,64452.95,23400,21600,9000
88629,38997.55,25200,21600,1800
88630,39361.75,23400,19800,7200
88631,46263.35,25200,23400,5400
88632,61249.9,23400,21600,9000
88633,52386.4,25200,18000,5400
88634,40822.79999999999,21600,18000,5400
88635,33938.55,18000,14400,5400
88636,60880.04999999999,25200,21600,7200
88637,41191.45,25200,19800,5400
88638,37038.6,25200,19800,5400
88639,46733.15,28800,23400,9000
88640,54169.7,27000,23400,9000
88641,67651.9,21600,18000,12600
88642,36481.95,25200,18000,5400
88643,60378.4,25200,21600,9000
88644,44647.85,32400,27000,3600
88645,53544.2,25200,21600,10800
88646,37706,19800,18000,5400
88647,49152.54999999999,21600,18000,10800
88648,43044.45,27000,21600,7200
88649,33207.85,25200,18000,5400
88650,37749.95,23400,19800,3600
88651,41384.4,25200,19800,5400
88652,40496.3,21600,19800,3600
88653,36883.35,18000,14400,7200
88654,61152.65,27000,21600,9000
88655,41204.3,19800,18000,7200
88656,50418.4,19800,19800,5400
88657,43116.6,27000,23400,5400
88658,50469.45,21600,18000,10800
88659,67472.75,27000,19800,12600
88660,53381.7,25200,23400,3600
88661,44757.15,21600,18000,9000
88662,53357.1,23400,19800,5400
88663,48047.05,23400,18000,7200
88664,32144.5,21600,14400,5400
88665,48036.45,23400,21600,7200
88666,65470.95,19800,19800,12600
88667,64850.4,27000,23400,9000
88668,41562.5,23400,14400,9000
88669,35578.25,21600,19800,5400
88670,62569.15,27000,21600,7200
88671,36176.85,19800,18000,7200
88672,43652.05,21600,16200,9000
88673,38702.4,28800,19800,5400
88674,45775.95,19800,19800,7200
88675,58346,19800,19800,10800
88676,45725.35,21600,14400,12600
88677,49720.54999999999,18000,14400,9000
88678,43828.6,21600,19800,5400
88679,46353.05,23400,19800,9000
88680,62532.85,27000,16200,7200
88681,38184.1,18000,16200,5400
88682,53081.2,23400,19800,10800
88683,49524.35,23400,18000,5400
88684,60852.15,27000,23400,10800
88685,58673.15,27000,23400,10800
88686,53427.54999999999,27000,23400,9000
88687,67676.75,23400,21600,7200
88688,54154.1,23400,21600,10800
88689,47741.5,27000,23400,5400
88690,27308.850000000006,21600,14400,3600
88691,50084.45,25200,21600,9000
88692,45409.15,28800,23400,3600
88693,62075.65,21600,21600,9000
88694,34450,19800,14400,5400
88695,64729.75,27000,25200,10800
88696,44053.85,18000,16200,7200
88697,62293.9,28800,25200,9000
88698,50127.8,23400,19800,9000
88699,51114.7,25200,18000,10800
88700,32120.25,25200,18000,1800
88701,53694.2,23400,21600,9000
88702,49425.05,19800,18000,7200
88703,44149.7,23400,19800,5400
88704,47027.05,27000,21600,5400
88705,46431.95,19800,18000,9000
88706,45844.35,28800,18000,7200
88707,40913,27000,19800,7200
88708,62150.7,23400,18000,12600
88709,53893.4,25200,19800,10800
88710,46077.2,23400,19800,9000
88711,67025.8,28800,25200,10800
88712,73297.09999999999,30600,27000,10800
88713,23146.6,19800,14400,1800
88714,32027.5,21600,16200,5400
88715,56508.5,19800,16200,9000
88716,38050.45,21600,16200,5400
88717,46409.1,18000,16200,3600
88718,35746.35,23400,16200,5400
88719,64456.2,27000,23400,9000
88720,53356.35,28800,25200,9000
88721,58456.25,23400,18000,3600
88722,46002.5,21600,19800,9000
88723,48484.85,30600,25200,5400
88724,37528.5,23400,16200,5400
88725,33449.35,25200,19800,1800
88726,42511.3,27000,18000,5400
88727,49166.95,25200,18000,9000
88728,86913.05,25200,25200,10800
88729,32121.9,23400,14400,5400
88730,45914.65,27000,23400,5400
88731,50252.85,28800,23400,7200
88732,57299.7,25200,21600,7200
88733,62214.85,25200,18000,9000
88734,79163.85,30600,28800,10800
88735,36589.35,19800,18000,5400
88736,44214.5,25200,23400,7200
88737,45174.75,23400,19800,5400
88738,42310.45,21600,19800,7200
88739,51068.8,25200,19800,9000
88740,28122.5,23400,14400,3600
88741,47725.2,25200,21600,7200
88742,52383.95,27000,23400,9000
88743,57455.75,28800,21600,9000
88744,52415.15,28800,21600,9000
88745,59054.3,27000,25200,9000
88746,51417.2,23400,23400,9000
88747,64551.75,27000,19800,9000
88748,46561.3,21600,16200,9000
88749,48127.4,21600,18000,9000
88750,25721,18000,12600,3600
88751,63656.29999999999,23400,21600,9000
88752,61040.75,28800,23400,7200
88753,56625.65,27000,23400,9000
88754,69563.15,27000,25200,10800
88755,61143.2,25200,23400,10800
88756,44368.54999999999,27000,23400,7200
88757,39717.75,23400,21600,3600
88758,57844.25,19800,16200,9000
88759,48436.9,19800,16200,10800
88760,54573.7,19800,19800,10800
88761,40890.3,21600,18000,7200
88762,45324.1,25200,19800,7200
88763,47686.35,25200,19800,9000
88764,59830.1,21600,18000,10800
88765,35958.35,21600,16200,3600
88766,60332.35,30600,25200,5400
88767,51545.45,23400,21600,9000
88768,45812.5,21600,19800,5400
88769,82528.15,25200,23400,12600
88770,45205.15,21600,16200,9000
88771,53873.1,18000,18000,9000
88772,49205.75,23400,18000,10800
88773,29990.6,25200,14400,3600
88774,38141.2,21600,14400,9000
88775,36124.1,21600,19800,5400
88776,49186.75,25200,21600,9000
88777,58196.05,28800,25200,9000
88778,43894.7,19800,19800,7200
88779,47201.75,18000,18000,7200
88780,60631.4,23400,19800,7200
88781,29712.149999999994,23400,12600,5400
88782,48152.2,21600,19800,5400
88783,66628.15,25200,23400,10800
88784,47313.9,27000,21600,7200
88785,56437.6,32400,23400,7200
88786,51016.54999999999,21600,18000,5400
88787,48593.2,28800,23400,7200
88788,61362.1,25200,23400,9000
88789,34366.3,25200,14400,5400
88790,46377.7,21600,19800,9000
88791,71897.05,28800,27000,7200
88792,41325.05,23400,21600,5400
88793,39398.75,23400,21600,7200
88794,64473.75,27000,25200,9000
88795,44183.1,23400,21600,5400
88796,43531.79999999999,18000,14400,7200
88797,52249,23400,19800,9000
88798,43741.4,23400,16200,9000
88799,48675.4,23400,19800,9000
88800,39275,21600,16200,5400
88801,65676.3,19800,19800,7200
88802,38522.25,23400,16200,7200
88803,55794.55,23400,19800,10800
88804,41062.15,25200,21600,5400
88805,69965.7,27000,23400,10800
88806,34311.5,21600,19800,1800
88807,43267.4,18000,16200,7200
88808,65054.65,23400,23400,9000
88809,45175.75,19800,16200,9000
88810,64429.45,25200,21600,9000
88811,45228.29999999999,28800,18000,3600
88812,47778.05,23400,18000,7200
88813,47470.15,25200,19800,9000
88814,58435.6,19800,19800,9000
88815,53048.85,23400,23400,5400
88816,69446,25200,18000,9000
88817,27576.3,19800,16200,1800
88818,39863.85,25200,19800,5400
88819,30169.5,18000,12600,5400
88820,45957,25200,19800,7200
88821,56537.75,25200,23400,5400
88822,41778.05,19800,16200,9000
88823,53326.54999999999,25200,18000,10800
88824,36874.15,23400,19800,3600
88825,52335.7,27000,21600,9000
88826,41487.95,21600,19800,5400
88827,56925.95,25200,21600,10800
88828,80005.59999999998,27000,23400,14400
88829,54523.85,18000,18000,5400
88830,37967.35,23400,16200,7200
88831,43633.15,27000,18000,7200
88832,78523.15,27000,25200,10800
88833,51540.95,21600,16200,9000
88834,48856.70000000001,25200,19800,10800
88835,39764.8,23400,21600,5400
88836,27458.15,23400,14400,3600
88837,66567.3,27000,21600,12600
88838,28457.2,21600,14400,5400
88839,63023.5,25200,21600,9000
88840,46912.85,28800,25200,5400
88841,41893.65,23400,18000,7200
88842,34449.55,21600,18000,5400
88843,36243.049999999996,23400,18000,7200
