Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
43327,39803.95,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43328,62632.9,27000s (~7.5 hours),27000s (~7.5 hours),10800s (~3 hours)
43329,49623.85,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43330,59203.4,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43331,37997.2,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43332,42350,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43333,39827.25,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43334,52526.7,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43335,35792.2,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43336,48388.9,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43337,47076.75,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43338,39713.4,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
43339,50732.45,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43340,42039,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
43341,51502.1,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
43342,40426.65,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
43343,67333.65,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
43344,52395.29999999999,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
43345,42517.35,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43346,43361.85,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43347,56737.35,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43348,42237.05,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43349,60420.55,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43350,34092.549999999996,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43351,52477.85,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
43352,38571.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43353,64163.95,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43354,43662.3,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43355,51180.15,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
43356,52383.9,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
43357,45650.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43358,61372.35,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43359,46508.8,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43360,60043.6,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
43361,30267.7,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
43362,40950.65,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43363,39237.5,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
43364,57694.7,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
43365,42241.54999999999,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43366,34485.4,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43367,30008.7,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
43368,62291.75,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
43369,56569.8,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43370,41608.5,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43371,43810,27000s (~7.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43372,41756.75,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
43373,62872.35,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43374,44133.3,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43375,55113.9,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43376,41148.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43377,61054.2,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43378,48512.5,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43379,41638.25,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43380,36703.6,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
43381,47458.85,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
43382,39633.9,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43383,45029.6,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43384,50742.1,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
43385,54313.29999999999,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43386,39055.85,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43387,51938.6,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43388,40670,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43389,55556.9,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43390,46474.25,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
43391,64066.2,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
43392,46523.8,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
43393,50220.54999999999,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43394,53573.6,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
43395,35703.15,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43396,42002.95,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43397,44253.9,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43398,76027.84999999998,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43399,47426.05,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43400,63170.2,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
43401,45911,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43402,43054.25,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43403,38102.05,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43404,80102.65,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
43405,42782.2,28800s (~8 hours),25200s (~7 hours),3600s (~1 hours)
43406,58430.7,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43407,39128.4,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43408,44775.4,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43409,42086.29999999999,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43410,55097.4,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43411,46984.1,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43412,49886.5,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
43413,35543.75,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
43414,51939.6,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
43415,54843,23400s (~6.5 hours),14400s (~4 hours),9000s (~2.5 hours)
43416,49708.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43417,32741.05,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
43418,35760.7,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
43419,43067.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43420,39744.85,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43421,38260.75,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
43422,54519.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43423,40740.75,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
43424,34955.45,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43425,44300.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43426,46978.7,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
43427,52918.54999999999,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43428,52282.3,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43429,37694.75,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
43430,48033.2,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
43431,50705.95,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43432,53025,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43433,50663.5,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43434,44278.1,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
43435,35536,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
43436,52510.85,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43437,51862.6,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43438,45206.5,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
43439,54063.9,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43440,43716.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43441,49931.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43442,33961,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
43443,64954.75,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43444,45824.75,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43445,48977.04999999999,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
43446,70075.5,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43447,67649.5,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43448,40102.15,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43449,49286.55,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
43450,47680.4,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43451,55649.65,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43452,48070.29999999999,28800s (~8 hours),19800s (~5.5 hours),7200s (~2 hours)
43453,39866.8,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43454,58668.15,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
43455,39147.5,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
43456,46818.95,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43457,63839.9,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43458,64325.35,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43459,60710.65,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
43460,52618.54999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43461,41841.05,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43462,46577.3,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
43463,35850.35,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43464,59383.75,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43465,29288.7,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
43466,50954.35,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43467,49523.95,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43468,39990,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43469,65423.5,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
43470,34279,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43471,52217.65,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43472,60625.65,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
43473,57788.6,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43474,58714.75,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43475,48550.65,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
43476,41764.55,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43477,38207.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43478,43555.79999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43479,70624.8,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43480,64435.45,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43481,55503.8,19800s (~5.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43482,38216.25,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43483,41317.2,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43484,45668.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43485,37969.6,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
43486,46013.1,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43487,54512.95,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
43488,47992.5,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43489,68815.75,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
43490,67924.65,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
43491,60194.29999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43492,44164.9,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43493,55463.5,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43494,53742.04999999999,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
43495,27113.25,21600s (~6 hours),12600s (~3.5 hours),5400s (~1.5 hours)
43496,41554.8,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43497,36977.65,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
43498,40690.75,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
43499,46435.8,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43500,73190.34999999999,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
43501,49188.8,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
43502,34574.2,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43503,56178.95,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
43504,37076.35,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
43505,69011.6,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43506,38380.3,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43507,70157.09999999999,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43508,28437.45,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
43509,68104.55,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43510,43559.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43511,48263.65,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43512,41235.3,16200s (~4.5 hours),14400s (~4 hours),9000s (~2.5 hours)
43513,31334.05,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43514,64889.3,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
43515,46976.35,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
43516,63001.7,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43517,63536.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43518,55695.54999999999,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
43519,48315.45,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43520,37553.35,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43521,75499.9,28800s (~8 hours),27000s (~7.5 hours),9000s (~2.5 hours)
43522,46955.95,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43523,60653.4,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43524,60823.75,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43525,62476.79999999999,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
43526,41545.2,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43527,49380.8,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43528,57080.9,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43529,55483.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43530,39146.3,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43531,55817.5,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43532,44073.25,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43533,41549.05,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43534,31782.7,23400s (~6.5 hours),12600s (~3.5 hours),7200s (~2 hours)
43535,52422.95,23400s (~6.5 hours),18000s (~5 hours),12600s (~3.5 hours)
43536,37807.5,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
43537,41630.8,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
43538,55104.9,30600s (~8.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43539,27158.4,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
43540,62639.7,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43541,53387.29999999999,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43542,39834.15,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43543,46147.6,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
43544,45559.2,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43545,42526,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43546,45952.35,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43547,56253.95,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
43548,45539.3,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
43549,68358.15,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43550,37776.15,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43551,44609.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43552,53646.75,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
43553,56895.35,25200s (~7 hours),25200s (~7 hours),10800s (~3 hours)
43554,49710.75,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
43555,50776.04999999999,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
43556,44617.75,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43557,32859.7,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
43558,48240.6,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43559,57733.25,16200s (~4.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43560,37638.20000000001,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
43561,30672.2,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
43562,45096.15,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43563,49559.25,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
43564,42955.35,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
43565,69119.3,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
43566,56440.1,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
43567,56534.54999999999,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
43568,37957.25,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43569,33373.75,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43570,66227.9,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43571,49739.29999999999,23400s (~6.5 hours),14400s (~4 hours),9000s (~2.5 hours)
43572,64350.4,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
43573,34805.1,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
43574,38106.55,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
43575,73710.05,23400s (~6.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
43576,39612.79999999999,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
43577,54877.9,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43578,80458.65,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
43579,51224.54999999999,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43580,34277.4,21600s (~6 hours),19800s (~5.5 hours),1800s (~30 minutes)
43581,67503.7,28800s (~8 hours),21600s (~6 hours),10800s (~3 hours)
43582,27488.149999999994,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
43583,44079.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43584,44698.75,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43585,47508.2,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
43586,49020.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43587,47681.55,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43588,54277.4,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43589,50702.25,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43590,43220.6,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
43591,46125.65,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
43592,49860.25,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43593,40957.54999999999,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
43594,49221.5,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
43595,46045,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
43596,59088.75,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43597,40959.85,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
43598,37291.4,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
43599,44293.55,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
43600,43863.8,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43601,72027.2,25200s (~7 hours),25200s (~7 hours),10800s (~3 hours)
43602,54189.6,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43603,42624.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
43604,54991.9,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
43605,45588.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
43606,40616.95,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
43607,42868.15,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
43608,42698.05,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
43609,44964,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
43610,39670.65,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
43611,44297,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43612,55330.29999999999,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
43613,38789.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
43614,67109,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43615,45096.6,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
43616,46632.15,18000s (~5 hours),16200s (~4.5 hours),10800s (~3 hours)
43617,78664.5,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
43618,38773.45,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
43619,53737.35,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
43620,62600.15,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
43621,45086.95,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
43622,46825.75,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
43623,40588.2,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
43624,64495.35,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
43625,62183.45,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
