Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
75023,51323.65,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75024,47356.15,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
75025,40692.8,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75026,36074.1,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
75027,39691.2,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75028,56753.04999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
75029,65350.5,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
7503,47565.25,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
75030,62046.6,27000s (~7.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75031,78225.5,27000s (~7.5 hours),21600s (~6 hours),14400s (~4 hours)
75032,53333.35,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
75033,30325.05,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
75034,30824.55,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75035,47079.35,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75036,54688.45,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
75037,47253,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75038,55911,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75039,66137.55,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
7504,48334.15,30600s (~8.5 hours),21600s (~6 hours),9000s (~2.5 hours)
75040,31283.45,14400s (~4 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75041,66258.15,27000s (~7.5 hours),27000s (~7.5 hours),12600s (~3.5 hours)
75042,24149.350000000006,16200s (~4.5 hours),14400s (~4 hours),1800s (~30 minutes)
75043,35364.55,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
75044,61087.55,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
75045,29779.95,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
75046,42441.55,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75047,56710.9,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
75048,60105.95,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75049,49593.1,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
7505,93833.84999999998,30600s (~8.5 hours),27000s (~7.5 hours),14400s (~4 hours)
75050,69970.75,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
75051,38179.2,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
75052,50808.35,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
75053,39350.1,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
75054,58394.75,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
75055,46229.8,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
75056,43784.5,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
75057,46951.54999999999,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
75058,34452.6,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75059,41055.04999999999,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
7506,35403.85,18000s (~5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75060,45276.4,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
75061,56470.9,30600s (~8.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75062,57736.95,23400s (~6.5 hours),23400s (~6.5 hours),10800s (~3 hours)
75063,24594.2,10800s (~3 hours),9000s (~2.5 hours),3600s (~1 hours)
75064,22330.55,16200s (~4.5 hours),12600s (~3.5 hours),3600s (~1 hours)
75065,40253.1,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
75066,57299.1,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
75067,48985.95,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75068,46727,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75069,35479.95,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
7507,29001.45,23400s (~6.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
75070,27954.15,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
75071,28782.649999999994,19800s (~5.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75072,65451.05,27000s (~7.5 hours),25200s (~7 hours),12600s (~3.5 hours)
75073,26657.15,19800s (~5.5 hours),12600s (~3.5 hours),3600s (~1 hours)
75074,62466.45,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
75075,52639.9,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
75076,50120.6,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
75077,29328,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
75078,46545.2,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75079,66595.7,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
7508,38439.3,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
75080,46892.6,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75081,50448.35,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
75082,46828.05,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
75083,68654.3,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
75084,36861.450000000004,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
75085,34228.15,21600s (~6 hours),14400s (~4 hours),1800s (~30 minutes)
75086,34609.6,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
75087,15611.6,16200s (~4.5 hours),7200s (~2 hours),1800s (~30 minutes)
75088,49210.5,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75089,40295.85,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
7509,62661.79999999999,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75090,68397.2,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
75091,30674.9,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
75092,71342.35,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
75093,57496.45,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75094,47181,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
75095,49158.05,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
75096,38492.55,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
75097,59082.25,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
75098,50899.35,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
75099,53175.65,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
7510,58148.75,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75100,28570.55,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
75101,22103.7,16200s (~4.5 hours),10800s (~3 hours),1800s (~30 minutes)
75102,39965.8,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75103,51114.95,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
75104,48192.95,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
75105,31996.65,18000s (~5 hours),10800s (~3 hours),7200s (~2 hours)
75106,72546.5,25200s (~7 hours),23400s (~6.5 hours),19800s (~5.5 hours)
75107,38198.3,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75108,51480.6,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
75109,49712.95,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
7511,47643.04999999999,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
75110,33233.75,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
75111,68434.3,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
75112,56140.8,21600s (~6 hours),19800s (~5.5 hours),12600s (~3.5 hours)
75113,44780.65,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75114,63542.3,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
75115,53392.1,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
75116,22425.6,25200s (~7 hours),14400s (~4 hours),0s
75117,46326.7,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75118,55808.35,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
75119,40082.54999999999,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
7512,47929,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
75120,42625.95,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
75121,49976.75,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
75122,31641.149999999994,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
75123,34868.45,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
75124,40955.25,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75125,41042.2,14400s (~4 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75126,62080.7,28800s (~8 hours),19800s (~5.5 hours),12600s (~3.5 hours)
75127,44631.45,25200s (~7 hours),23400s (~6.5 hours),3600s (~1 hours)
75128,26898.2,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
75129,47316.85,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
7513,55462.9,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75130,44832.95,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
75131,31003.5,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
75132,53981.25,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
75133,70084.9,32400s (~9 hours),27000s (~7.5 hours),12600s (~3.5 hours)
75134,55979.35,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
75135,33185.799999999996,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
75136,38860,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75137,62881,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75138,43961.15,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
75139,42661.55,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
7514,72311.65,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
75140,33324.2,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75141,60824.25,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
75142,57870.85,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
75143,35692.5,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75144,68275.1,32400s (~9 hours),27000s (~7.5 hours),12600s (~3.5 hours)
75145,27365.6,19800s (~5.5 hours),18000s (~5 hours),1800s (~30 minutes)
75146,54669.25,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75147,28287.149999999994,16200s (~4.5 hours),10800s (~3 hours),3600s (~1 hours)
75148,60517.75,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
75149,31121.8,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
7515,58627.6,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
75150,45438,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
75151,53040,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
75152,29905.55,23400s (~6.5 hours),18000s (~5 hours),0s
75153,49166.25,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75154,64884.04999999999,30600s (~8.5 hours),21600s (~6 hours),9000s (~2.5 hours)
75155,58316.85,18000s (~5 hours),14400s (~4 hours),10800s (~3 hours)
75156,31799.45,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
75157,74646.9,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
75158,47506.79999999999,28800s (~8 hours),18000s (~5 hours),3600s (~1 hours)
75159,20890.55,19800s (~5.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
7516,45690.6,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75160,53758.7,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75161,26884,16200s (~4.5 hours),14400s (~4 hours),1800s (~30 minutes)
75162,63189.5,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
75163,38065.75,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
75164,35408.549999999996,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75165,60738.45,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
75166,55016.4,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
75167,23421.3,18000s (~5 hours),12600s (~3.5 hours),1800s (~30 minutes)
75168,37346.15,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
75169,49632.1,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
7517,55719,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
75170,63320.05,27000s (~7.5 hours),21600s (~6 hours),14400s (~4 hours)
75171,58454.95,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
75172,45507.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
75173,57977.2,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
75174,27041.35,14400s (~4 hours),9000s (~2.5 hours),5400s (~1.5 hours)
75175,47078.8,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
75176,67325.2,23400s (~6.5 hours),23400s (~6.5 hours),10800s (~3 hours)
75177,33957.8,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75178,30962.45,16200s (~4.5 hours),10800s (~3 hours),3600s (~1 hours)
75179,49475.54999999999,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
7518,21885.75,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
75180,60313.2,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
75181,63068.2,28800s (~8 hours),23400s (~6.5 hours),12600s (~3.5 hours)
75182,35864.05,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
75183,44694.4,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75184,16702.100000000002,16200s (~4.5 hours),7200s (~2 hours),3600s (~1 hours)
75185,39111.05,25200s (~7 hours),21600s (~6 hours),1800s (~30 minutes)
75186,60577.95,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
75187,44344.35,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
75188,48937.04999999999,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
75189,44810.3,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
7519,48335.6,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75190,48564.95,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
75191,35388.6,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
75192,59233.7,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
75193,67291.75,27000s (~7.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
75194,35654.1,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75195,35470.9,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75196,27031.649999999994,19800s (~5.5 hours),14400s (~4 hours),1800s (~30 minutes)
75197,15855.85,14400s (~4 hours),9000s (~2.5 hours),0s
75198,36228.7,23400s (~6.5 hours),12600s (~3.5 hours),7200s (~2 hours)
75199,37218.9,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
7520,37398.95,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75200,46573.2,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
75201,48411.6,32400s (~9 hours),25200s (~7 hours),7200s (~2 hours)
75202,85794.05,28800s (~8 hours),23400s (~6.5 hours),14400s (~4 hours)
75203,44004,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
75204,21642.65,19800s (~5.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
75205,51580.1,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
75206,65438.04999999999,28800s (~8 hours),19800s (~5.5 hours),10800s (~3 hours)
75207,42046.8,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75208,55409.65,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
75209,67555.35,21600s (~6 hours),19800s (~5.5 hours),12600s (~3.5 hours)
7521,55920.1,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
75210,55604.25,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
75211,37234.25,23400s (~6.5 hours),12600s (~3.5 hours),7200s (~2 hours)
75212,42737.1,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
75213,49050.25,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75214,57571.35,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
75215,63458.45,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
75216,61177.75,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
75217,61542.54999999999,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
75218,54348.05,28800s (~8 hours),28800s (~8 hours),7200s (~2 hours)
75219,25947.15,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
7522,40604.05,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
75220,57418.75,19800s (~5.5 hours),16200s (~4.5 hours),14400s (~4 hours)
75221,63689,30600s (~8.5 hours),25200s (~7 hours),10800s (~3 hours)
75222,53007.45,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
75223,31734.8,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75224,25848.85,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
75225,71370.95,27000s (~7.5 hours),21600s (~6 hours),12600s (~3.5 hours)
75226,61477.35,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
75227,56159.45,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
75228,54258.8,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
75229,62079.9,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
7523,60154.65,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
75230,35880.7,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75231,47179.95,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75232,43404.65,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
75233,48106.15,16200s (~4.5 hours),16200s (~4.5 hours),7200s (~2 hours)
75234,35979.2,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75235,85532.45,25200s (~7 hours),21600s (~6 hours),14400s (~4 hours)
75236,48630.9,25200s (~7 hours),25200s (~7 hours),5400s (~1.5 hours)
75237,39861.75,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
75238,60145.1,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
75239,37453.95,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
7524,52703.1,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
75240,46313.55,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
75241,33594.8,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75242,42620,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
75243,61462.6,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
75244,53831.85,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75245,38685.3,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75246,37346.4,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75247,41718.54999999999,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75248,25083.899999999994,19800s (~5.5 hours),12600s (~3.5 hours),3600s (~1 hours)
75249,19167.25,12600s (~3.5 hours),10800s (~3 hours),1800s (~30 minutes)
7525,76074.45,28800s (~8 hours),27000s (~7.5 hours),18000s (~5 hours)
75250,38860.9,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
75251,40527.95,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
75252,52750.2,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75253,32455.65,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
75254,52973.25,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
75255,40221.04999999999,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
75256,49967,30600s (~8.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
75257,52503.2,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
75258,65366.3,36000s (~10 hours),27000s (~7.5 hours),9000s (~2.5 hours)
75259,48862.7,30600s (~8.5 hours),25200s (~7 hours),5400s (~1.5 hours)
7526,57799.2,28800s (~8 hours),25200s (~7 hours),10800s (~3 hours)
75260,58082.1,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
75261,43588.95,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
75262,69841.7,30600s (~8.5 hours),18000s (~5 hours),12600s (~3.5 hours)
75263,47836.15,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
75264,43151.5,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
75265,26920.85,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
75266,52704.4,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
75267,59239.25,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
75268,61234.85,28800s (~8 hours),25200s (~7 hours),12600s (~3.5 hours)
75269,51006.6,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
7527,40946,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
75270,62763.9,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
75271,41425.25,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
75272,44397.79999999999,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
75273,55107.95,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
75274,57815.45,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
75275,31540.3,23400s (~6.5 hours),19800s (~5.5 hours),0s
75276,28465.2,25200s (~7 hours),16200s (~4.5 hours),1800s (~30 minutes)
75277,34090.05,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
75278,52673.5,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
75279,38075.70000000001,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
7528,38664.2,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
75280,40536.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
75281,60624.45,32400s (~9 hours),28800s (~8 hours),9000s (~2.5 hours)
75282,37146.15,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
75283,59929.3,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
75284,25733.100000000006,25200s (~7 hours),18000s (~5 hours),0s
75285,31469,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
75286,57694,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
75287,28138.8,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
75288,43340.75,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
75289,80992.4,28800s (~8 hours),25200s (~7 hours),16200s (~4.5 hours)
7529,54659.2,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
75290,26713.65,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
75291,18472.85,18000s (~5 hours),10800s (~3 hours),1800s (~30 minutes)
75292,48262.1,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75293,18703.7,10800s (~3 hours),7200s (~2 hours),3600s (~1 hours)
75294,38716.3,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75295,46643.04999999999,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
75296,29442.4,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
